uid;project;month;email_count;word_count;openness;agreeableness;neuroticism;extraversion;conscientiousness;continent
-19;apex;2016-09;;1135;-6.8118;4.968799999999999;3.3678;0.5424999999999999;-3.3504000000000005;
-19;apex;2016-10;;820;-6.5939000000000005;5.3134999999999994;2.6035000000000004;0.40130000000000005;-2.7012000000000005;
-19;apex;2016-11;;592;-7.775200000000001;6.112300000000001;2.6016;1.2418;-2.8449999999999998;
-19;apex;2017-01;;1126;-6.2131;5.0024999999999995;2.914;0.5973999999999999;-3.1246;
-19;apex;2017-02;;443;-8.3393;5.8161;3.8677;0.9436000000000002;-3.9986999999999995;
-19;apex;2017-03;;227;-8.0993;4.577599999999999;4.6946;-0.22639999999999982;-4.357100000000001;
-19;apex;2017-06;;35;-5.457599999999999;6.285699999999999;-0.31810000000000005;-0.4276000000000001;0.7699;
-19;apex;2017-08;;236;-7.367099999999998;5.508;2.8434;0.9898999999999998;-2.9127;
-19;bigtop;2016-02;;849;-7.621099999999999;5.4685;2.5789;1.0153;-2.5550000000000006;
-19;bigtop;2016-03;;88;-6.9784;5.943700000000001;1.5648999999999997;1.375;-1.9892;
-19;bigtop;2016-04;;46;-10.935599999999997;6.2376000000000005;2.9810000000000003;2.7163999999999997;-2.9995;
-19;bigtop;2016-06;;162;-6.6484999999999985;7.049;1.3682;0.7657999999999998;-1.0609;
-19;bigtop;2017-02;;53;-10.130600000000001;8.5261;1.1299000000000006;2.6232;-1.0013;
-19;bigtop;2017-03;;54;-12.5907;8.4061;2.128;2.611;-1.7953;
-19;calcite;2016-10;;66;-7.426799999999999;5.6223;2.308;0.9685999999999999;-1.6061;
-19;calcite;2016-11;;64;-6.5572;4.5619;2.9042000000000003;0.7813999999999999;-2.7956000000000003;
-18;apex;2015-08;;875;-6.699999999999998;5.166600000000001;2.3399;0.9885999999999999;-3.0247000000000006;
-18;apex;2015-09;;4238;-6.6573;4.7306;2.8911000000000002;0.6414;-3.5551999999999997;
-18;apex;2015-10;;428;-7.379899999999999;5.461600000000001;2.709;1.2334999999999998;-3.4569;
-18;apex;2015-11;;430;-6.7196;4.5072;3.1242;0.1735000000000001;-3.4182;
-18;oozie;2013-10;;436;-7.1962;3.680400000000001;3.9326;-0.3564999999999999;-3.2991000000000006;
-18;sqoop;2013-07;;51;-9.27;5.821200000000001;4.619299999999999;-0.1764000000000001;-3.0782999999999996;
-17;apex;2015-12;;53;-8.4532;6.189299999999999;2.6191000000000004;2.566;-2.7169000000000003;
-17;apex;2016-02;;177;-7.674099999999999;4.395200000000001;4.1864;0.6086;-4.7647;
-17;apex;2016-03;;734;-5.408399999999999;4.621699999999999;1.9493000000000005;0.7553999999999998;-2.4118;
-17;apex;2016-04;;47;-5.6194999999999995;4.469;0.9403000000000002;1.9155;-1.7029;
-17;apex;2016-05;;620;-4.944100000000001;4.012;1.8827000000000003;0.7101;-2.5585;
-17;apex;2016-06;;63;-5.174999999999999;5.333;0.6195;2.222;-0.922;
-17;apex;2016-07;;80;-4.9;4.925;2.3725;0.25000000000000006;-2.5625;
-17;apex;2016-08;;148;-8.3735;5.432099999999999;2.8798000000000004;1.2163;-3.2083;
-17;apex;2016-09;;47;-9.2183;4.937900000000001;3.7496;2.7458;-4.5763;
-17;apex;2016-10;;417;-5.257499999999999;4.4220999999999995;2.1018;0.32400000000000007;-2.1277;
-17;apex;2016-11;;17;-5.350200000000001;7.057599999999999;0.1091000000000002;0.9408000000000001;0.05879999999999996;
-17;apex;2016-12;;3;-0.666599999999999;4.6662;-3.5563;0.0;0.0;
-17;apex;2017-02;;79;-3.8095;4.4554;0.8184000000000001;1.1645999999999999;-1.8475;
-17;apex;2017-08;;22;-4.9593;3.4112;1.3838;1.682;-2.7744;
-17;apex;2017-09;;14;-18.001199999999997;10.785899999999998;4.5384;2.4999;-4.7849;
-15;apex;2015-08;;2401;-5.441999999999999;4.1932;2.9112;0.35810000000000014;-3.8177000000000003;
-15;apex;2015-09;;2587;-6.5089999999999995;4.579899999999999;3.6688;0.6768999999999998;-4.5020999999999995;
-15;apex;2015-10;;1621;-6.4314;4.3805;4.0392;0.5776999999999999;-4.7564;
-15;apex;2015-11;;1300;-6.669400000000001;5.008100000000001;3.571;0.9630999999999998;-4.0504;
-15;apex;2015-12;;2287;-5.1232;4.401;2.8428000000000004;0.5233;-3.7934;
-15;apex;2016-01;;572;-6.1466;4.8438;3.2542000000000004;0.8383999999999998;-3.5078999999999994;
-15;apex;2016-03;;123;-5.170699999999999;3.7731000000000003;3.2898000000000005;-0.1892999999999999;-4.3173;
-15;apex;2016-05;;421;-5.8349;4.577499999999999;3.0557999999999996;0.4803;-3.9576000000000002;
-15;apex;2016-06;;171;-6.811799999999999;4.4859;3.2139;0.5022;-4.0322;
-15;zeppelin;2015-05;;707;-6.718299999999999;4.8104;2.9252000000000002;0.8943999999999999;-3.5428999999999995;
-11;apex;2015-12;;499;-7.039100000000001;4.3159;3.4422;0.39969999999999994;-2.7510000000000003;
-11;apex;2016-03;;26;-5.962;4.731;2.417;-0.03949999999999976;-2.6145;
-11;apex;2016-04;;122;-5.700699999999998;4.887200000000001;1.7008;0.2542000000000002;-1.3038;
-11;apex;2016-05;;4;-2.0;-2.75;6.109999999999999;-2.25;-5.75;
-9;apex;2015-09;;21;-7.8523000000000005;7.1411;1.062;0.6652;-0.714;
-9;apex;2015-10;;5;3.4000000000000004;0.0;0.11;0.0;0.0;
-9;apex;2015-11;;182;-7.286699999999999;6.375799999999998;1.8454;1.9886;-1.8623;
-9;apex;2015-12;;131;-7.801500000000002;4.4512;3.171;0.8255000000000001;-2.9465;
-9;apex;2016-01;;262;-6.995;4.284;4.2138;-0.14150000000000007;-3.4466;
-9;apex;2016-02;;238;-8.2984;6.841800000000001;2.4591;0.9953999999999998;-2.7520999999999995;
-9;apex;2016-03;;17;-8.819700000000001;9.3505;0.9919999999999999;3.764699999999999;-1.2936;
-9;apex;2016-04;;82;-10.309799999999997;6.2585999999999995;3.4515000000000002;2.7694;-3.9761;
-9;apex;2016-06;;61;-5.8866999999999985;3.0504;2.3390999999999997;0.39360000000000006;-2.3112999999999997;
-9;apex;2016-08;;65;-10.957200000000002;7.538400000000001;4.2969;2.6454;-4.601100000000001;
-9;apex;2016-09;;52;-7.712599999999999;6.154699999999999;2.8986;-0.46170000000000005;-3.077;
-9;apex;2016-11;;45;-17.0642;7.2647;9.221900000000002;3.2648;-8.9993;
-9;apex;2017-01;;79;-7.1644999999999985;5.8728;2.8317;0.8488;-3.2781999999999996;
-9;apex;2017-03;;123;-8.4165;5.2456;3.6869;2.7079999999999997;-4.7897;
-9;apex;2017-04;;8;-23.25;9.625;6.11;12.0;-8.5;
-9;apex;2017-05;;21;-18.809;9.8093;2.3470000000000004;9.3818;-3.7615;
-9;apex;2017-06;;31;-9.324499999999999;6.9695;2.0787;0.06519999999999992;-0.7117999999999999;
-8;apex;2015-09;;877;-6.365499999999999;4.7568;3.1218;0.09630000000000005;-2.9899999999999998;
-8;apex;2015-10;;42;-7.4001;5.712;2.1092;-0.6901999999999998;-1.2376;
-8;apex;2015-11;;647;-3.7989999999999995;3.4692999999999996;2.1605999999999996;-0.20949999999999996;-2.3531000000000004;
-5;apex;2015-08;;397;-4.2867;4.6468;2.1324;0.4353;-3.0234;
-5;apex;2015-09;;2554;-5.512199999999999;4.887700000000001;2.3512999999999997;0.40669999999999995;-3.1567999999999996;
-5;apex;2015-10;;2536;-5.103000000000001;4.7484;1.5765000000000002;0.4619999999999999;-2.1497;
-5;apex;2015-11;;4397;-5.537800000000001;5.1669;2.1341;0.6379;-2.698;
-5;apex;2015-12;;1636;-6.359;5.426899999999999;2.3949999999999996;0.8282;-2.6453;
-5;apex;2016-01;;3372;-6.0823;5.3046;2.061;0.7611;-2.5266;
-5;apex;2016-02;;1347;-6.000299999999999;4.8664000000000005;2.6184000000000003;0.7139;-3.0332000000000003;
-5;apex;2016-03;;1290;-6.726900000000002;5.7451;2.2346;0.7578999999999999;-2.7013;
-5;apex;2016-04;;1409;-6.286099999999998;5.7801;1.7979;0.8252999999999999;-2.4138;
-5;apex;2016-05;;2683;-6.659499999999999;5.304900000000001;2.494;0.6637;-2.9882000000000004;
-5;apex;2016-06;;947;-5.9918;4.9277;2.9843;0.4799;-3.6604;
-5;apex;2016-07;;916;-7.4796;5.9012;2.6722;0.6347999999999999;-3.0151000000000003;
-5;apex;2016-08;;1235;-6.296699999999999;5.7321;1.7359;0.7730000000000001;-2.0824;
-5;apex;2016-09;;2410;-6.476299999999999;4.9565;2.5740000000000007;0.6469000000000001;-2.9939;
-5;apex;2016-10;;1051;-6.679100000000002;5.752599999999999;1.7579000000000002;0.7383000000000002;-2.3226;
-5;apex;2016-11;;650;-7.5371999999999995;5.407100000000001;2.7537;0.9041;-2.8225;
-5;apex;2016-12;;995;-4.8894;4.9739;1.5637000000000003;0.46200000000000013;-1.6688000000000003;
-5;apex;2017-01;;1735;-5.686699999999999;4.5766;2.9953000000000003;0.17500000000000002;-3.3132000000000006;
-5;apex;2017-02;;1666;-6.589600000000002;4.470599999999999;3.0945;0.5309999999999999;-3.3502999999999994;
-5;apex;2017-03;;1350;-6.424200000000001;4.641;2.6976000000000004;0.5763;-3.3080999999999996;
-5;apex;2017-04;;2016;-5.963500000000002;4.491099999999999;2.7437999999999994;0.38070000000000004;-3.2166;
-5;apex;2017-05;;745;-6.455900000000001;4.907800000000001;3.0366;0.19669999999999999;-3.2061;
-5;apex;2017-06;;248;-5.8649000000000004;5.092899999999999;3.0463;1.309;-3.09;
-5;apex;2017-07;;772;-6.7283;4.4596;2.978500000000001;0.25739999999999996;-3.3949000000000007;
-5;apex;2017-08;;3175;-6.8662;4.535399999999999;3.3181000000000003;0.09990000000000013;-3.7619000000000002;
-5;apex;2017-09;;759;-5.7902;4.3406;2.6931000000000003;0.311;-3.4151999999999996;
-5;apex;2017-10;;103;-3.6470999999999996;4.648999999999999;1.2539000000000002;-0.5734999999999998;-2.0671999999999997;
-5;apex;2017-11;;242;-4.411699999999999;3.5184;3.093;0.10269999999999993;-3.4208;
-5;apex;2017-12;;306;-6.7993999999999994;3.9054;3.7019;0.0995;-3.8472999999999997;
-5;bigtop;2016-01;;58;-8.4984;7.001199999999999;1.4880999999999998;2.4494;-0.8965;
-5;bigtop;2016-02;;20;-7.1;6.3500000000000005;0.26000000000000023;1.2000000000000002;-1.6;
2;accumulo;2017-06;;70;-7.9291;5.858299999999999;3.6252;-0.5008000000000001;-2.7014000000000005;
2;phoenix;2016-06;;39;-2.328;4.1264;1.3917;1.1014000000000002;-2.3843;
2;phoenix;2017-03;;84;-7.628799999999999;4.7242999999999995;4.5143;-0.8210999999999999;-4.6064;
2;yetus;2015-09;;693;-9.101099999999999;6.653399999999999;3.7737;2.0629999999999997;-3.8876;
2;yetus;2015-10;;2014;-7.813699999999999;5.898999999999999;3.1645;0.8974;-2.9397999999999995;
2;yetus;2015-11;;204;-6.9928;8.012699999999999;0.5117999999999999;0.8427999999999998;0.17239999999999997;
2;yetus;2015-12;;1117;-6.3176;5.9815000000000005;2.2036;0.5469;-2.1591;
2;yetus;2016-01;;345;-6.3531;4.2137;3.3422;0.2638999999999999;-3.9197;
2;yetus;2016-02;;737;-7.6084;5.438499999999999;3.1686;0.20109999999999983;-3.0824;
2;yetus;2016-03;;810;-7.1447;6.3024000000000004;2.5546;0.6154;-2.6731000000000003;
2;yetus;2016-04;;1168;-6.000499999999999;6.2039;2.2473;0.30490000000000017;-2.4937;
2;yetus;2016-05;;217;-7.1822;7.223999999999999;2.258;1.5172000000000003;-2.0333;
2;yetus;2016-06;;298;-5.4223;6.072600000000001;1.8824999999999998;0.5047000000000001;-1.7531999999999999;
2;yetus;2016-07;;82;-9.0154;5.9769;2.245;1.3877787807814457e-17;-1.8544;
2;yetus;2016-08;;275;-5.802300000000001;5.030000000000001;2.4263000000000003;0.22829999999999995;-3.1279000000000003;
2;yetus;2016-09;;560;-5.8096000000000005;6.394500000000001;1.3853000000000004;1.0210000000000001;-1.7027;
2;yetus;2016-10;;242;-8.3957;5.499;4.2111;0.7118000000000001;-4.9286;
2;yetus;2016-12;;439;-7.069999999999999;6.5929;2.2249;1.1224999999999998;-2.2673;
2;yetus;2017-01;;135;-10.472999999999999;6.4153;4.9525;0.9422000000000001;-4.486599999999999;
2;yetus;2017-02;;339;-5.9513;5.369299999999999;1.6620999999999997;1.1952;-2.6527;
2;yetus;2017-03;;23;-7.610999999999997;9.0442;-0.4546;0.21870000000000023;-0.08700000000000002;
2;yetus;2017-05;;114;-7.824499999999998;5.7183;3.1628999999999996;-0.10599999999999962;-3.3782;
2;yetus;2017-07;;967;-5.632300000000001;5.157800000000001;2.2427;-0.035999999999999865;-2.2374;
2;yetus;2017-08;;20;-1.1;6.05;-1.2399999999999998;0.4500000000000002;-1.15;
2;yetus;2017-09;;69;-7.6671000000000005;7.305599999999999;0.8059999999999999;1.6515;-0.7829999999999999;
2;yetus;2017-10;;308;-6.5096;6.6141000000000005;1.4500000000000002;-0.05619999999999997;-1.7798;
2;yetus;2017-11;;260;-2.4752;4.5802000000000005;0.7257;-0.8388000000000001;-0.8112999999999999;
9;bigtop;2016-12;;22;-4.685499999999999;4.819500000000001;1.1552;0.27360000000000007;-0.27329999999999977;
10;reef;2017-03;;103;-5.299599999999999;5.8725000000000005;0.02200000000000024;1.3497999999999999;-1.5143;
15;yetus;2016-12;;76;-6.037;6.854699999999999;-0.41580000000000006;1.6041999999999998;0.012699999999999934;
15;yetus;2017-01;;115;-6.6629;3.9922;3.319;0.3219000000000001;-3.0612999999999997;
16;lens;2015-08;;125;-5.496;2.5920000000000005;3.942;0.48799999999999993;-4.288;
16;lens;2015-11;;676;-8.900199999999998;5.100700000000002;3.0469;1.0989000000000002;-3.0452000000000004;
16;lens;2015-12;;352;-8.946200000000001;4.6268;2.549;1.7284000000000002;-3.062;
16;lens;2016-03;;751;-5.8732999999999995;4.4165;2.6591000000000005;1.0460999999999998;-3.0007;
16;lens;2016-04;;408;-7.276999999999999;4.2871999999999995;2.7565999999999997;0.47009999999999985;-2.6384999999999996;
16;lens;2016-06;;314;-5.768199999999999;3.5105;1.3716000000000002;0.4417;-1.261;
16;lens;2016-07;;287;-7.0748;4.1811;2.8571999999999997;1.1856;-3.312;
16;oozie;2015-03;;85;-6.376899999999999;2.8108000000000004;4.0984;-0.8826;-3.247;
16;yetus;2016-07;;102;-8.958499999999999;5.9497;3.3355;2.0972;-3.0587;
16;yetus;2016-08;;52;-3.6336999999999993;3.0173;3.1104;-0.8659999999999999;-3.481;
16;yetus;2016-09;;290;-8.3203;5.1412;4.8568999999999996;0.8931;-4.5760000000000005;
16;yetus;2016-10;;76;-8.8673;6.380800000000001;2.9128;0.6573;-1.8160999999999998;
16;yetus;2016-12;;209;-6.602099999999998;5.9089;1.5899;0.43;-1.8781;
16;yetus;2017-01;;431;-8.187299999999997;5.0137;4.1309000000000005;1.3811000000000002;-3.9485000000000006;
16;yetus;2017-02;;634;-7.4883999999999995;5.878800000000001;2.5353000000000003;0.2803000000000002;-2.2477;
16;yetus;2017-07;;37;-5.728199999999999;3.7542;1.9485000000000001;-0.5688;-0.5669999999999998;
24;accumulo;2016-08;;12;-10.584000000000001;5.834100000000001;6.192200000000001;3.1679000000000004;-4.9158;
24;accumulo;2016-09;;106;-6.292399999999999;4.1297999999999995;3.4698;0.9513999999999998;-3.5474;
24;yetus;2016-08;;246;-7.689499999999999;5.788400000000001;3.9981;1.2709;-4.384;
26;yetus;2016-08;;120;-9.6813;4.8979;4.494;0.3979;-4.3592;
29;yetus;2016-05;;3;-10.3323;3.9995999999999996;8.442499999999999;-3.6662999999999997;-3.9996;
29;yetus;2016-06;;16;-15.0625;12.6875;-1.9525;3.6875;1.4375;
29;yetus;2017-07;;22;-7.8663;5.410399999999999;0.06450000000000011;1.819;-0.13740000000000002;
30;accumulo;2013-10;;116;-8.751599999999998;6.931699999999999;2.9454000000000002;1.9400999999999997;-3.3175999999999997;
30;accumulo;2014-03;;79;-3.4942999999999995;3.3658;1.5932000000000002;-0.6213;-2.0648;
30;accumulo;2014-10;;288;-7.491899999999999;4.839300000000001;2.5483;1.197;-2.6868;
30;accumulo;2014-12;;176;-8.785499999999999;5.6824;3.8088000000000006;0.8138000000000001;-3.3065000000000007;
30;accumulo;2015-01;;43;-5.2356;4.8397;1.7856999999999998;-1.0241;-2.2102000000000004;
30;accumulo;2015-02;;103;-4.3472;3.3297999999999996;2.2239;0.17460000000000014;-3.5319000000000003;
30;accumulo;2015-04;;14;-17.5691;10.7838;3.68;5.358099999999999;-7.428000000000001;
30;accumulo;2015-05;;168;-6.789899999999999;6.594600000000001;1.1359;1.4952999999999999;-1.7237000000000002;
30;accumulo;2015-06;;8;-16.5;12.875;3.735;3.0;-2.75;
30;accumulo;2015-08;;385;-8.5252;6.1042;2.738;1.7136;-3.3908000000000005;
30;accumulo;2015-09;;991;-6.068000000000001;5.081300000000001;2.6679000000000004;0.20640000000000008;-2.6674;
30;accumulo;2015-10;;141;-4.157799999999999;4.9844;0.6006;1.0495999999999999;-1.4544;
30;accumulo;2016-02;;89;-9.392900000000001;6.784;3.2435;0.5179;-2.2454;
30;accumulo;2016-03;;58;-6.947099999999998;6.394700000000001;0.6785999999999999;0.9647000000000001;-0.8785000000000001;
30;accumulo;2016-05;;84;-0.5456999999999996;4.0222;-0.4492999999999996;0.5355;-1.2375999999999998;
30;accumulo;2016-06;;195;-8.563600000000001;5.3491;3.6888000000000005;0.9513999999999999;-3.4751999999999996;
30;accumulo;2016-07;;27;-10.8494;5.7759;10.514800000000001;-0.33409999999999956;-9.4794;
30;accumulo;2016-08;;417;-8.521700000000003;5.9209;3.2274;0.3912;-2.8413999999999997;
30;accumulo;2016-09;;601;-8.645;6.3610000000000015;2.698200000000001;1.9453000000000003;-2.9735;
30;accumulo;2016-11;;382;-9.136199999999999;5.534;3.3625;1.7481999999999998;-3.9923;
30;accumulo;2017-01;;161;-9.0304;4.417199999999999;3.9155;2.2624;-4.6944;
30;accumulo;2017-02;;201;-6.7902999999999984;4.922000000000001;3.6277999999999997;0.5821000000000001;-4.3971;
30;accumulo;2017-03;;42;-5.3788;5.235999999999999;0.9668000000000002;0.6901999999999999;-0.6664;
30;accumulo;2017-05;;108;-9.0505;6.078200000000001;0.3408999999999999;2.4094;-2.3898;
30;accumulo;2017-06;;771;-7.0627;5.4376999999999995;3.3884000000000007;0.25080000000000013;-3.4066000000000005;
30;accumulo;2017-07;;468;-6.9967000000000015;4.091999999999999;2.5618000000000007;1.1163;-3.7640999999999996;
30;accumulo;2017-08;;54;-8.312000000000001;5.479;3.8874000000000004;0.6855;-4.0184999999999995;
30;accumulo;2017-09;;73;-10.110599999999998;7.726800000000001;3.4528000000000003;1.0138;-3.3839;
30;accumulo;2017-10;;429;-6.810700000000001;4.307;1.8701;1.1600999999999997;-3.2186000000000003;
30;accumulo;2017-11;;167;-8.0365;5.687399999999999;1.8372000000000002;2.0001;-2.9006000000000003;
30;accumulo;2017-12;;832;-9.463199999999999;5.619199999999999;3.5848000000000004;0.8735999999999998;-3.5086;
30;calcite;2015-11;;75;-4.1037;3.4238;2.4983;0.5864000000000001;-2.8145;
30;calcite;2015-12;;105;-11.458599999999999;6.686599999999999;5.0424999999999995;2.3609;-5.0652;
30;calcite;2016-01;;56;-5.216899999999998;5.9474;0.7891;0.5885;-1.6972;
30;calcite;2016-03;;973;-4.416799999999999;4.6695;1.9243000000000001;-0.13270000000000004;-2.2289;
30;calcite;2016-05;;285;-4.543;4.413;1.3332000000000002;-0.1459999999999999;-1.5849000000000002;
30;calcite;2016-06;;223;-4.385599999999999;5.888300000000001;0.9775000000000003;1.2371999999999999;-1.7326000000000001;
30;calcite;2016-07;;27;-10.8494;5.7759;10.514800000000001;-0.33409999999999956;-9.4794;
30;calcite;2016-09;;107;-5.737900000000001;6.139400000000001;2.3696000000000006;2.5991999999999997;-2.8768000000000007;
30;calcite;2016-10;;625;-9.465599999999998;6.139200000000001;3.9339999999999997;1.088;-3.5504000000000002;
30;calcite;2016-11;;429;-8.926199999999998;5.8475;4.2329;1.3114;-4.0565999999999995;
30;calcite;2016-12;;68;-13.2477;6.424999999999999;5.5356;2.8664999999999994;-4.7639;
30;calcite;2017-01;;183;-9.3051;6.33;3.471;0.7006000000000001;-3.1209000000000002;
30;calcite;2017-02;;257;-7.115100000000002;5.365899999999999;3.1546000000000007;1.8680999999999999;-3.9589000000000003;
30;calcite;2017-03;;412;-7.402900000000001;6.2674;1.8814000000000004;1.8205000000000002;-2.8438;
30;calcite;2017-04;;150;-5.6530000000000005;5.6525;0.7100000000000001;1.1391;-1.4934;
30;calcite;2017-05;;389;-7.475199999999999;5.276299999999999;2.408;1.4953000000000003;-3.0334000000000003;
30;calcite;2017-06;;867;-6.726799999999999;5.142100000000001;2.551;1.0086;-3.2188;
30;calcite;2017-07;;396;-6.893999999999999;5.5268;2.3869000000000002;1.0404;-2.8815999999999997;
30;calcite;2017-08;;162;-12.478399999999997;7.2879;2.7398000000000002;3.3158999999999996;-3.704;
30;calcite;2017-09;;34;-4.4104;3.9102;2.1987;1.1171999999999997;-3.4997000000000003;
30;calcite;2017-10;;140;-11.284799999999999;6.0718999999999985;4.4603;2.2053;-4.972;
30;calcite;2017-11;;261;-8.6065;6.178299999999999;2.2054;1.7385000000000002;-2.4925000000000006;
30;calcite;2017-12;;125;-7.4079999999999995;4.064;5.406000000000001;0.808;-6.144000000000001;
30;knox;2017-02;;309;-6.8321;4.0439;2.4760999999999997;0.5922999999999999;-3.0467999999999997;
30;phoenix;2016-03;;102;-10.194999999999997;5.5087;4.2469;2.5284;-5.253900000000001;
30;phoenix;2016-06;;171;-3.3794;5.5199;0.07300000000000034;1.7316000000000003;-1.0865999999999998;
30;phoenix;2016-07;;583;-6.595399999999999;3.6169000000000007;4.7487;0.17499999999999988;-5.131;
30;phoenix;2016-08;;124;-5.3326;5.0732;2.2108000000000003;0.3857000000000001;-2.6801;
30;phoenix;2016-09;;79;-10.998399999999998;5.770099999999999;3.7058;1.6074;-4.3682;
30;phoenix;2016-10;;378;-10.408299999999999;5.7003;5.0351;0.5694000000000001;-4.438;
30;phoenix;2016-11;;352;-7.027000000000001;5.0333000000000006;2.5143;0.5839999999999999;-2.5572999999999997;
30;phoenix;2016-12;;124;-10.025300000000001;5.241900000000001;5.9755;1.9829;-6.6636;
30;phoenix;2017-01;;263;-5.3535;4.652299999999999;1.4364000000000001;1.1172000000000002;-2.6459;
30;phoenix;2017-02;;698;-9.0542;5.548699999999998;3.3340000000000005;1.2298;-3.5987999999999998;
30;phoenix;2017-03;;743;-8.8648;5.067499999999999;3.4869000000000003;1.3372;-4.2728;
30;phoenix;2017-04;;349;-8.514899999999999;5.462200000000001;3.2416;1.714;-3.7712000000000003;
30;phoenix;2017-05;;699;-7.0402000000000005;4.452800000000001;3.2082000000000006;0.8598999999999999;-4.0187;
30;phoenix;2017-06;;590;-6.7092;5.511899999999999;2.3439;0.5652;-2.7401;
30;phoenix;2017-07;;545;-7.792000000000001;5.1415;3.3255999999999997;1.4252000000000002;-4.075699999999999;
30;phoenix;2017-08;;248;-6.672599999999998;4.2007;2.2616;1.8718000000000001;-3.1612;
30;phoenix;2017-09;;394;-6.7909;5.134399999999999;1.5522000000000002;1.5381;-2.5305;
30;phoenix;2017-10;;802;-8.749400000000001;6.770199999999999;2.4532;1.4247999999999996;-2.8552;
30;phoenix;2017-11;;593;-7.1393;5.0188;2.5707;1.7454999999999996;-3.5633;
30;phoenix;2017-12;;626;-6.0668999999999995;4.4427;3.0717000000000008;1.0771;-3.9061;
