uid;project;month;email_count;opennes;agreeableness;neuroticism;extraversion;conscientiousness;opennes_percentile;agreeableness_percentile;neuroticism_percentile;extraversion_percentile;conscientiousness_percentile
2;giraph;2017-10;12333;0.8094720178850767;0.6521818401758217;0.4760922148818717;0.5148021697139339;0.5457048330530732;0.9716093437783465;0.011777568411629913;0.5615110451670181;0.20859112557421194;0.03873673928392718
2;giraph;2017-11;12333;0.7983250993829875;0.6425868955512151;0.49291548840880983;0.48670425136680856;0.6104985222132582;0.9401281898122719;0.006111098308426155;0.6748105524894925;0.07479449433918106;0.35333474906543916
2;groovy;2015-03;3838;0.8118254064648557;0.6763029948670485;0.4911554368478874;0.5056197067671031;0.6534312976893986;0.9760752418411168;0.048703481456622344;0.6634924743914301;0.15455400500651384;0.706835841289413
2;groovy;2015-04;3838;0.8167984603418351;0.6414439382962299;0.4970411844293756;0.4996923891577624;0.6056403113348225;0.9835977012930737;0.005631785253691568;0.7007028973009033;0.12508743015397483;0.3154377507977657
2;groovy;2015-05;3838;0.8182574026831321;0.6460348871720023;0.5047872985503123;0.4868116232852403;0.6228980511443756;0.9853773156199627;0.007783090747843502;0.7466018747379972;0.07513497819902876;0.45601374241033554
2;groovy;2015-06;3838;0.8132323726946719;0.6457873894134185;0.49596474103056915;0.4836482954650889;0.6155720204674722;0.9784516162183325;0.007650885869801061;0.694037564201087;0.06558964557657809;0.394521011137024
2;groovy;2015-07;3838;0.8082548349182034;0.6259029610620777;0.49929594626043294;0.48669299192163573;0.600362294627187;0.9690398678077804;0.0017204184304477343;0.7144462833758161;0.07475885815870964;0.2763704749088205
2;groovy;2015-08;3838;0.8091557924332987;0.6296479504872758;0.47962554055981554;0.5011991091702279;0.5886803933446153;0.9709594788095895;0.002319164517547767;0.58608300753126;0.13217690086114792;0.19930036548207702
2;groovy;2015-09;3838;0.8192059297667427;0.6490934484596377;0.47527233909709377;0.4838727828321322;0.6071523815923472;0.9864429972542647;0.009590482180346027;0.5557716419987859;0.06623443411655844;0.32704935487772085
2;groovy;2015-10;3838;0.8171384699668973;0.6411990161762916;0.4953294957019211;0.5085745964385271;0.6156562411454833;0.9840282273573655;0.005533526615734141;0.690073567953759;0.17083331985212735;0.39521623135692374
2;groovy;2015-11;3838;0.7900290552277633;0.6364937925613361;0.4698835764904383;0.49452528729543266;0.5776173699966671;0.9025130924670506;0.0039194476409444845;0.5178124155780475;0.10280705651603239;0.13977764160620293
2;groovy;2015-12;3838;0.7862353391351952;0.6917816590432665;0.4623360037903446;0.49423225717434827;0.5916880196248204;0.8804380479576408;0.10236307825594265;0.4644514127355185;0.10163601492290397;0.21780196264788704
2;groovy;2016-01;3838;0.809686722467474;0.6583293245230466;0.478400385798222;0.4958067830071833;0.5934286707190203;0.972043642908224;0.01744327829705783;0.5775958642449738;0.10804355072662153;0.22894740921930473
2;groovy;2016-02;3838;0.8103600756533168;0.6491498063765224;0.47389102309778924;0.49462487823448154;0.5899207152523919;0.9733699422610828;0.009626970948308222;0.5460760815345496;0.1032072774282975;0.20681284462055954
2;groovy;2016-03;3838;0.8101956579198126;0.6639254924305003;0.48776018170898705;0.4769831906564945;0.612763106718011;0.9730510387846221;0.024482014475022962;0.6412432448119635;0.048574965578745244;0.37153933415255125
2;groovy;2016-04;3838;0.8044092924237025;0.6574591854090818;0.4790128181107831;0.516046430806218;0.6142539783594022;0.9596307889992508;0.016521497244302297;0.5818431947451927;0.21668557751980339;0.3836859897239705
2;groovy;2016-05;3838;0.7996315779521374;0.6242913319757054;0.500196827904801;0.48023465676626464;0.6128708391295353;0.9448416933722337;0.0015091097799687647;0.7198521552212624;0.056373477768444924;0.37241295680509556
2;groovy;2016-06;3838;0.8043406386141368;0.6390756849899163;0.5029716440499592;0.4970731531252603;0.6124603112444557;0.9594437461152476;0.0047435250951663455;0.7361843188185057;0.1134042420198545;0.36908746208556203
2;groovy;2016-07;3838;0.8010717051076671;0.621994254172539;0.4889834494753385;0.5048513765800259;0.5735466933985475;0.9496924402964415;0.0012486941739642266;0.6493195104293675;0.1504948107462964;0.12128322767282773
2;groovy;2016-08;3838;0.8206353698720054;0.6289767054774646;0.5099959003114347;0.4995773057920846;0.6236499675331391;0.9879221902473011;0.002199617054601255;0.7752449074075978;0.12455706583622117;0.4624115416645155
2;groovy;2016-09;3838;0.7950100806438307;0.6151855989353119;0.47886563451013175;0.4791216772882919;0.5871401007703001;0.9267518060680469;0.0006993359752345274;0.5808233006661838;0.05359990901101164;0.19020327996698028
2;groovy;2016-10;3838;0.8170407611088051;0.6605604203646396;0.5053511676332856;0.5134678902669647;0.6229106075746891;0.9839055100081577;0.020009586782741895;0.7497925818793659;0.2001122902758009;0.4561204918736258
2;groovy;2016-11;3838;0.8194200737321784;0.684940968632983;0.47803047095320794;0.5406794436921903;0.593414750475787;0.9866740951661357;0.07489492323105501;0.5750260258893118;0.4084950255581874;0.22885702628819082
2;groovy;2016-12;3838;0.8060444069483059;0.676576124400611;0.49991955169370433;0.5268331590401467;0.6070683931656008;0.9638823306492208;0.049401316475549795;0.7181936114044033;0.29400955260515504;0.32639983776837056
2;groovy;2017-01;3838;0.8167734612101455;0.6559652394204598;0.4976145872017097;0.5090711179751672;0.609752454463854;0.9835656584567183;0.015036038624834935;0.7042263020766291;0.1736727865621271;0.34740763810547826
2;groovy;2017-02;3838;0.8031275334797696;0.6324170050004823;0.4746507164383922;0.5085362023301171;0.5848833140207168;0.9560211595501305;0.002877000277423325;0.5514122011654434;0.17061499908155225;0.17734412334523092
2;groovy;2017-03;3838;0.7815668535696292;0.6246350711800279;0.4552333617305091;0.48424226824028005;0.5688053189961627;0.848718981792145;0.00155208405871049;0.4147971824686445;0.06730637226656;0.10199724820168199
2;groovy;2017-04;3838;0.8168426695902294;0.6646920221508958;0.5055523132489581;0.4972512444361075;0.630575682494609;0.9836542359092224;0.025610522805429914;0.7509256059333703;0.11417307868783183;0.5215842785373241
2;groovy;2017-05;3838;0.8197221058373193;0.6637924624756996;0.4804971873628425;0.49561141718587337;0.5920364551284625;0.9869942516268271;0.02429047781030874;0.5920971162166326;0.10723306480250627;0.2200076171895035
2;groovy;2017-06;3838;0.8139562660570039;0.6427696346179419;0.5083559044342905;0.481269454386563;0.6158162615434499;0.9795944715597362;0.006190995300830948;0.7664297046455272;0.05905254992318015;0.3965380765344289
2;groovy;2017-07;3838;0.7861095967056734;0.636282645022864;0.49132616210828706;0.4810456057987115;0.5853305057945217;0.8796504031220449;0.003858095255694638;0.6645970495445183;0.05846470260697101;0.17984762545583022
2;groovy;2017-08;3838;0.787221482369258;0.620411581435625;0.48064116805776935;0.5018482552179804;0.5718685561975175;0.8864892621613276;0.001093935109034827;0.5930884965160658;0.13531508623224903;0.11418352293107376
2;groovy;2017-09;3838;0.8192847300901583;0.6761347351921043;0.48265252541367804;0.5099666225968745;0.6019660089197023;0.9865284353963799;0.04827752174599642;0.6068726418117103;0.17886935181672398;0.28798751567059744
2;groovy;2017-10;3838;0.8105322944623601;0.6568595722610331;0.4763808454800317;0.4744886541738169;0.594459294281499;0.9737005901986824;0.01591084217808819;0.5635285443995268;0.04319715322861806;0.23569453845579807
2;groovy;2017-11;3838;0.8170895365776991;0.6382941593411746;0.49382596866304385;0.48967191962614764;0.6075777630560352;0.9839668701444455;0.004479113383184019;0.6806035677680025;0.08464631619839735;0.3303470220039692
2;groovy;2017-12;3838;0.797219157040358;0.625651159423543;0.48559872878097576;0.4919627503460531;0.5837458347326178;0.9358965111849729;0.0016857205150619392;0.6268193866429501;0.09289383279855123;0.1710759513581822
2;helix;2012-10;5800;0.780819359970816;0.6383814570380051;0.5177246932630174;0.48726303152342276;0.6096248841217453;0.8431628140541827;0.004507980943451506;0.814161341510719;0.07657936525711379;0.34639783649359057
2;helix;2012-11;5800;0.7612451931908288;0.6036957400090618;0.522083930097957;0.4856983796326685;0.574576747225464;0.6533744362531382;0.00024704061729979854;0.8341427057567852;0.07166174939203324;0.12579185516512947
2;helix;2012-12;5800;0.7689653489702701;0.6018772854308606;0.5254063226921522;0.47854811113899987;0.5845342335221485;0.7376948474414659;0.0002080258481039765;0.8484018621607833;0.05221338756676558;0.1754052446364583
2;helix;2013-01;5800;0.7856894075198424;0.6005789702916609;0.5333723055396338;0.4776643349028489;0.601592414975962;0.8769918687279659;0.00018377833095950535;0.8791835091181557;0.05013290141727411;0.2852607642217568
2;helix;2013-02;5800;0.8222002717289687;0.6094505657347611;0.5452257146349999;0.5060069921462425;0.6293770863558834;0.9893791404924261;0.0004201214294344835;0.9163892779909604;0.15662726798854443;0.5113411059051837
2;helix;2013-03;5800;0.8035001200614655;0.612592820719881;0.5214720970354729;0.4909590440216298;0.6123635096888164;0.9570962910257277;0.0005567770960634988;0.8314252144849967;0.08920993195316063;0.3683047328695743
2;helix;2013-04;5800;0.8056853000859734;0.6309635565169192;0.5003589259991469;0.5113369037228443;0.6054115421771424;0.9629814651041044;0.0025706813064008682;0.7208195585802825;0.1870082756797321;0.3136963701905071
2;helix;2013-05;5800;0.8022934894440137;0.6444551675883046;0.5072011035528172;0.5175311201751533;0.6077641611554095;0.9535356525487757;0.006972674172914528;0.7601092080715699;0.2265778083154244;0.3317962096552549
2;helix;2013-06;5800;0.789694411196554;0.6047000568981222;0.5103353035290755;0.5001007106094151;0.5907282865194002;0.9006952503638042;0.0002714127532414401;0.7770453944897413;0.12698190585115388;0.21179306562391037
2;helix;2013-07;5800;0.800556291003237;0.6074883426159023;0.5164190819217755;0.49954726062899935;0.6006455538360432;0.9479970012359916;0.0003513232167388636;0.8078976560609074;0.12441886117764128;0.27840554307367493
2;helix;2013-08;5800;0.770407968157376;0.6310071950854409;0.478939801401162;0.4847080172696019;0.572894363074412;0.7522034695184971;0.002579431304224278;0.5813373010745093;0.06867663569941901;0.11848738377492418
2;helix;2013-09;5800;0.8114860457963746;0.6430410871973755;0.4974644027826929;0.5192082663905692;0.5985699034492654;0.9754701874772778;0.006311387647574274;0.7033053027302136;0.23805277591013024;0.26366483961881826
2;helix;2013-10;5800;0.7992225654891213;0.6453552629609298;0.46879100921911;0.4841562164733858;0.595049095539434;0.9433986715642981;0.007424792897132104;0.5100851754983048;0.06705553165766442;0.23960455601487451
2;helix;2013-11;5800;0.7481113499583716;0.6534097576437359;0.45886693929737454;0.47682021142816033;0.5807952521259555;0.49324754586939884;0.012760590537223393;0.44008078090346425;0.0482079927853285;0.1554862040606188
2;helix;2013-12;5800;0.7483658379356987;0.6518275468321464;0.4721855096388211;0.4686813415455855;0.5997287769795699;0.49642723310600007;0.011506442162074693;0.5340675857990115;0.032528052870556046;0.27184556396012427
2;helix;2014-01;5800;0.7784985523019887;0.6588009480857397;0.4734618040075175;0.4841317735183134;0.6069804093587063;0.8250673275443879;0.017960996088503045;0.5430574833623205;0.06698441253869619;0.3257199868623974
2;helix;2014-02;5800;0.7953820707110382;0.6377256017827286;0.4902145485336139;0.4813836260315651;0.6061482428011088;0.9283579463306659;0.004295108666349801;0.6573799028438323;0.05935415561351565;0.31931874441282626
2;helix;2014-03;5800;0.7834562397632917;0.6494548735778128;0.4704270994883665;0.48431040771115985;0.6046126943398382;0.8621728170115486;0.00982659919742579;0.5216542010888132;0.06750551270528099;0.30764826002341294
2;helix;2014-04;5800;0.7822966374477281;0.6487730984969724;0.4662164085411612;0.4764791632214848;0.6007258027381366;0.8540156817623058;0.009385360462160486;0.4918663892078143;0.04744724828998875;0.278983413792677
2;helix;2014-05;5800;0.7414332160354086;0.6446554914203434;0.49361313155130604;0.4613736879504257;0.5938333840824762;0.4105630469115268;0.007071139045214392;0.6792532468739332;0.022287952407766654;0.23158391817501284
2;helix;2014-06;5800;0.8026994245135008;0.6484372378478029;0.5072082306034971;0.4950629035103097;0.622922958156713;0.954759100092782;0.009174437967797766;0.7601485001012287;0.10498097916947813;0.45622549439173504
2;helix;2014-07;5800;0.7771498387146735;0.6339861073762063;0.5044033149286862;0.48538724996502924;0.5886950642800005;0.8139660528161473;0.0032443045024408423;0.7444168891145658;0.0707134178705281;0.19938825401162058
2;helix;2014-08;5800;0.7836472890056185;0.6253626492791483;0.48493583726206907;0.4869262904427213;0.5796213190584012;0.8634863041282489;0.0016467483271064842;0.6223588146971533;0.07549989948714231;0.14955278589562415
2;helix;2014-09;5800;0.7877584096255954;0.6484331858474979;0.4945961747032592;0.4853927558591337;0.6131774719111706;0.8896906270978828;0.009171918827856396;0.6854699624994289;0.07073011574825971;0.37490308269078454
2;helix;2014-10;5800;0.8094240380998282;0.6316001294903583;0.5074298431712123;0.5048193818566431;0.6165473326440691;0.9715115278176529;0.0027010175507131695;0.7613685153744563;0.15032733269079646;0.40259199374410864
2;helix;2014-11;5800;0.7677148072959781;0.6599981772809367;0.43811590330032846;0.5214415376732582;0.5971223595904369;0.7247749712635461;0.019334412228925124;0.301923952397664;0.2538147396839976;0.25362573012796075
2;helix;2014-12;5800;0.7914442699362702;0.6367626733895881;0.49577397489059294;0.5017927800278421;0.5936462764178603;0.909931235335868;0.003998839863771253;0.6928495209327193;0.13504492192091827;0.23036290529261327
2;helix;2015-01;5800;0.7961030313648265;0.62720412963186;0.48997201978529925;0.5028655496051775;0.6050369908772384;0.9313937320471062;0.0019102970657129958;0.6557975081273628;0.14033504586320306;0.31085425711779524
2;helix;2015-02;5800;0.7835084264525866;0.6316331915531519;0.4747106948098322;0.4946463034279751;0.5793177577478221;0.8625324599308299;0.002707947103494368;0.5518331088824958;0.1032935254141864;0.14804341157502326
2;helix;2015-03;5800;0.7797447942666895;0.6248420339817784;0.4801442060985561;0.49276608117256;0.585198684037895;0.8349431441258117;0.0015784937401914778;0.5896641769531045;0.0959224028824538;0.1791073541752583
2;helix;2015-04;5800;0.7905860867668315;0.6364660139087681;0.5039541651287551;0.49790301625738986;0.6194093967148228;0.9054846560507783;0.0039113264777926315;0.7418486553561326;0.11701847259074882;0.42650478942320635
2;helix;2015-05;5800;0.7904726304593268;0.6357921472971496;0.4941306353816648;0.5111010428722548;0.6037035077924512;0.9048848878705209;0.0037188826052088064;0.6825323265773826;0.18559126451697283;0.30082790948673466
2;helix;2015-06;5800;0.7959772187603342;0.6191459372781999;0.502028667223125;0.5190498183461911;0.5984181991396391;0.9308712349090573;0.0009830522108620898;0.7306889797872044;0.23695523333714286;0.2626032992005339
2;helix;2015-07;5800;0.7973048209149258;0.6251691680666494;0.4815341822159516;0.5351806454074455;0.5746093143716758;0.9362323797280822;0.0016210743774001668;0.5992238024803774;0.3614280256953745;0.12593628592669326
2;helix;2015-08;5800;0.793620240641701;0.6378495122098553;0.4568606161994215;0.5153005248207749;0.5860828856956105;0.920506496819905;0.0043346243628152314;0.4260830536234249;0.2118115250051847;0.18410946486900226
2;helix;2015-09;5800;0.7985088196787302;0.6361417486343601;0.5275655813682743;0.5270334149949147;0.6278110995798684;0.9408094682850938;0.003817635685814613;0.8572188122799616;0.29555742853799893;0.49794798328478884
2;helix;2015-10;5800;0.7718374995451167;0.6126809633565681;0.4468551728398231;0.47006874011715727;0.5756474297985062;0.7661466244974604;0.0005611454777663671;0.35798659828528795;0.03485570737974952;0.1306008708955278
2;helix;2015-11;5800;0.8087083562980807;0.6201984472452262;0.5108742470008194;0.5348608555295861;0.6181357712208843;0.9700188905939049;0.0010744940338527909;0.779887464911438;0.3587467359226187;0.41582460163552637
2;helix;2015-12;5800;0.7964544654404272;0.5992720563757713;0.5091703572563415;0.48868391252058296;0.6317253732642208;0.932837096306599;0.0001620589347341439;0.7708312743109729;0.08126375760043086;0.531396214542911
2;helix;2016-01;5800;0.7934321999372634;0.6186159277832227;0.4985630621131076;0.4925997695887007;0.5984422404591608;0.9196314679557105;0.0009397614989006264;0.7100122014308468;0.0952895187490278;0.262771380719692
2;helix;2016-02;5800;0.768902092248983;0.6238284158368825;0.44512521686431467;0.4976434470984167;0.571460957681551;0.737048852369825;0.001452950792156682;0.34659337654593636;0.11587932645739552;0.1125046978577624
2;helix;2016-03;5800;0.8120079858049507;0.6376881047106784;0.5058912318915432;0.5046846948401462;0.6488636219636058;0.9763955444281504;0.004283214287140458;0.7528284941376312;0.1496236687312758;0.6722849857474469
2;helix;2016-04;5800;0.742448983301538;0.630465985468492;0.4957690907315599;0.5149890392796843;0.5733215007302124;0.4229777949126354;0.002472792761847531;0.6928190769590196;0.20979529098322375;0.12031287038645538
2;helix;2016-05;5800;0.7209306873710576;0.6765525184513769;0.40274980653112386;0.4641364811298763;0.6036490860038561;0.19262332359705553;0.049340690821803646;0.1258463194131857;0.02578408195011367;0.30042183082261875
2;helix;2016-06;5800;0.7729939845850421;0.639822703955103;0.4938597542820593;0.5147594069580859;0.5899924403526746;0.7771007981765579;0.005009184073979545;0.6808176972872458;0.2083161414226028;0.2072523418608
2;helix;2016-07;5800;0.7620815742961419;0.6375112295620022;0.4375722076510402;0.49178945669893526;0.5811750681299264;0.6629923711107226;0.004227504184208808;0.29856929124845766;0.09224988541612217;0.15743871871493836
2;helix;2016-08;5800;0.7844261401907857;0.6236108964174156;0.4967895020865471;0.5081003645278287;0.5901889633437171;0.8687522477634955;0.0014272267444633835;0.6991503879203608;0.16814922235668617;0.20845936753790917
2;helix;2016-09;5800;0.8010524920241835;0.6199614749158545;0.4948794697087702;0.5222992883449551;0.5931392748797354;0.9496300397919069;0.001053250804185446;0.6872518901533649;0.2600110249221933;0.22707251213391544
2;helix;2016-10;5800;0.7965031716722337;0.6274273362132985;0.5079500335650855;0.5127530970468542;0.6044985152777778;0.9330352698197875;0.001944720218465923;0.7642188639693408;0.1956565455701233;0.30678800843063136
2;helix;2016-11;5800;0.7973380796901235;0.6259885823179479;0.503612976218726;0.5040274420636024;0.6165627790458964;0.9363624102979844;0.0017323642262510597;0.7398888362819662;0.1462214619410277;0.4027201615377828
2;helix;2016-12;5800;0.798790971850624;0.6234739450229065;0.5073059607177723;0.4802272296307546;0.6338766825104061;0.9418438994514369;0.0014112447674803352;0.7606869401483811;0.05635460126128833;0.5497006402524443
2;helix;2017-01;5800;0.7942558748892887;0.6301406816081596;0.48892005354637424;0.5125370803779615;0.6130587419022232;0.9234110160450355;0.0024106304495311037;0.6489025739651099;0.19432192408155413;0.37393826604377445
2;helix;2017-02;5800;0.7771127381880356;0.6569133626579481;0.5046054561424427;0.5166381043326598;0.6284377104373738;0.8136546313269597;0.015964821476062818;0.7455683604684425;0.2205975323166569;0.5033076490126417
2;helix;2017-03;5800;0.7924286879627774;0.6271343061657155;0.5167113258022269;0.5080486245036047;0.6194219927005206;0.9148382829415848;0.0018996430595666358;0.8093108049790758;0.16785803037258334;0.4266106982725677
2;helix;2017-04;5800;0.7731446517227791;0.6189332621036349;0.49061064363866175;0.5030838716593463;0.5854961143951247;0.7785060693687877;0.0009654657715750803;0.6599583119977672;0.14142865731289184;0.1807803529732605
2;helix;2017-05;5800;0.805686764154175;0.6213765275387174;0.5083935197824359;0.5121442734274233;0.6092351314334158;0.9629851748547695;0.0011860515501548874;0.766634017497564;0.19190928258513051;0.34331947506957683
2;helix;2017-06;5800;0.793137505969861;0.6251324471786299;0.5138705043300009;0.49430779290237953;0.6263721303161163;0.9182455261816963;0.0016162430820887974;0.795304258964342;0.10193694643493134;0.4856428586939979
2;helix;2017-07;5800;0.8104506448145197;0.6429241682616338;0.5548696520368531;0.5250352741152444;0.6508228208577128;0.9735442589742018;0.006259280945014878;0.9397005375352451;0.28028372623492603;0.6873092134164701
2;helix;2017-08;5800;0.802982445521958;0.6334951218190313;0.5478183005542883;0.5276001539937134;0.6319944221673598;0.9555966616026275;0.0031250751032575463;0.9232356979087979;0.2999582059613436;0.5336898587592777
2;helix;2017-09;5800;0.7877989623465559;0.6560844045811334;0.49119699709299913;0.4929685413110676;0.621873866333505;0.8899297612509312;0.01515016088665605;0.6637614953749629;0.09669701280190146;0.44731793724144536
2;helix;2017-10;5800;0.7772703809023157;0.6356379455696061;0.5227970267827877;0.477854933517689;0.6150737736541586;0.8149756538307669;0.0036760575758623126;0.8372740250968148;0.050575905048454994;0.3904150507202731
2;helix;2017-11;5800;0.768533031535768;0.6442467601445878;0.47772484131612425;0.48923496414921464;0.607195397651145;0.7332637565366569;0.006871522546952613;0.5729003708101826;0.08313754644350807;0.32738221891570274
2;helix;2017-12;5800;0.7753453201762099;0.6395332823021442;0.5120773812998733;0.46509045800455007;0.5950037392862481;0.7984467628404088;0.004904725047389369;0.786156549461274;0.02709323551121645;0.2393026207928659
2;incubator-datafu;1979-02;1964;0.8236467279429369;0.6813148243808389;0.5379154826420935;0.49093375931543853;0.7048826392562658;0.9905871797558906;0.06282448146432085;0.8946254149509031;0.08911855398072765;0.9502521524660781
2;incubator-datafu;2014-01;1964;0.7875875064935146;0.6350059075844658;0.4678422639801548;0.4795601771035597;0.5930864455131137;0.8886787400697692;0.003505113515368752;0.5033719488269567;0.05467947136981055;0.2267311854452992
2;incubator-datafu;2014-02;1964;0.740459254280138;0.6478602802637612;0.4572593942082437;0.4684872025632016;0.5738767834092307;0.39874265387213087;0.00882178115176141;0.42885842637822336;0.03221281166674783;0.12271551328230323
2;incubator-datafu;2014-03;1964;0.7513388438882838;0.6569032719504018;0.47228542527583306;0.46442153609269765;0.5882875477304583;0.5335368697961109;0.015954683385740576;0.5347720542965654;0.026169601567355483;0.1969556478243974
2;incubator-datafu;2014-04;1964;0.7585384821610714;0.6783228219704922;0.48173262089612134;0.47708095039443305;0.6231588180735655;0.6215933746378189;0.05405468380340883;0.6005838826591603;0.04879615612839777;0.45823131295324504
2;incubator-datafu;2014-05;1964;0.7938825283428211;0.6338770985762427;0.46766244562656467;0.49587353421347835;0.5702600967706499;0.9217149595209018;0.0032174852634959117;0.5020994065248537;0.10832148017985754;0.10766126652374197
2;incubator-datafu;2014-06;1964;0.7696347993632755;0.6242401154696176;0.45157611001727604;0.46515576578625945;0.573726835975272;0.7444812864149526;0.0015028004272691908;0.38970068686958514;0.027184851132677657;0.12206341606756865
2;incubator-datafu;2014-07;1964;0.7506481434518255;0.6717716991808595;0.4721192367481065;0.4637097127828123;0.6232519965273087;0.524929553574186;0.038235594143080254;0.5336002609326571;0.025215796253116818;0.4590240246108058
2;incubator-datafu;2014-08;1964;0.7655736666080087;0.648924268309379;0.4813599208213303;0.45865921538328547;0.5972323981693781;0.7019515949950045;0.00948167215089546;0.5980284378374197;0.01925123600251427;0.25438176385895145
2;incubator-datafu;2014-09;1964;0.7693764299353102;0.654857263911632;0.436497360875294;0.49058403304705783;0.5718353345558139;0.7418730234016981;0.01400986137372967;0.2919877736427886;0.08786179268834027;0.11404602473488873
2;incubator-datafu;2014-10;1964;0.774198957220358;0.6401476632654797;0.4546644031407225;0.48307425073769383;0.57135592976612;0.7881967747551488;0.0051288268750662724;0.41086718806709566;0.06396296861507406;0.11207497830418794
2;incubator-datafu;2014-11;1964;0.7525202907193425;0.672309704567585;0.46171108424777024;0.4568297052304703;0.5960525746829256;0.548221246207571;0.039373297464482204;0.4600487004308511;0.01740921565700343;0.24633758890770469
2;incubator-datafu;2014-12;1964;0.8049261067996213;0.6387467078678188;0.43290634571429765;0.44093809825678276;0.5554126894673883;0.9610164359624653;0.004630571719307919;0.270504018587364;0.006820330872062241;0.059688148303010946
2;incubator-datafu;2015-01;1964;0.815884056785963;0.6415268413860635;0.47414285930293265;0.4583953091253422;0.6115376067070604;0.9823902681439348;0.005665393836491672;0.5478459602628359;0.018975708724330187;0.36164906525287543
2;incubator-datafu;2015-02;1964;0.7929930857508083;0.6570134403542831;0.45658154109719484;0.46068254576936696;0.5807579784715715;0.9175597766015836;0.016065668446847314;0.42414294320271057;0.02147875805502003;0.1552954564522101
2;incubator-datafu;2015-03;1964;0.8038918300636114;0.6658740604361112;0.5137116899217263;0.4787149666162842;0.6764023745110413;0.9582035991883997;0.027435910133891683;0.7945035781455267;0.05261376878317148;0.8500561513581433
2;incubator-datafu;2015-04;1964;0.780790714011538;0.6509073341721483;0.4731177517796529;0.4926558544505775;0.6082655193910492;0.842947248569312;0.010827423519825685;0.5406360403228014;0.09550260028373198;0.3357065734453385
2;incubator-datafu;2015-05;1964;0.7890042466122864;0.6839843061830841;0.46294346645174356;0.47617829800938605;0.5955982914116361;0.8968681435748059;0.07155075654537951;0.46873531787848854;0.04678414925930091;0.24327698792078128
2;incubator-datafu;2015-06;1964;0.8065949520602118;0.669283320428003;0.5050394136792365;0.49159205431684305;0.6468163718204647;0.9652285171276658;0.03331719433156077;0.7480311303602607;0.09152038397811607;0.6562821981933115
2;incubator-datafu;2015-07;1964;0.7939525228361405;0.6749411039469897;0.49597688700627707;0.5001366503461475;0.6465566174501737;0.9220350846339309;0.04534069882668729;0.6941131373649843;0.12714960543051196;0.6542308468883793
2;incubator-datafu;2015-08;1964;0.810672454060112;0.6856563943598998;0.49262280416390464;0.4926376212207355;0.6583325857075868;0.9739671472680927;0.07747276668395192;0.6729392236658025;0.09543328888228947;0.7419116573374183
2;incubator-datafu;2015-09;1964;0.8220427017625194;0.6835608776026454;0.5219830064611877;0.4889354308002609;0.6985342841179496;0.9892397190831386;0.07010768877011736;0.8336964085705243;0.08211502643260576;0.9346302230926723
2;incubator-datafu;2015-10;1964;0.8047778548724315;0.6761883483101119;0.5030872915533356;0.4825506769666392;0.6532725924864824;0.9606229728930722;0.04841292193076213;0.7368543145703192;0.06250682808795538;0.7056640897972715
2;incubator-datafu;2015-11;1964;0.8073476835991171;0.6872400526719903;0.4867849354123277;0.48583016400935286;0.6313550400118961;0.9670021447622932;0.08341798152634516;0.6347587049952192;0.07206636102908454;0.5282374307943704
2;incubator-datafu;2015-12;1964;0.799279128219374;0.7096645167512718;0.49356909971548313;0.5014756398021601;0.6343524027522621;0.9435999827931394;0.2065731302997999;0.6789735947846982;0.13350755217858512;0.5537354523031113
2;incubator-datafu;2016-01;1964;0.7874264280911312;0.6741084215385602;0.472239311164499;0.4544683006321306;0.5896924605850498;0.8877189569862851;0.04337836722529648;0.534446934023353;0.015255903215906141;0.2054178852044522
2;incubator-datafu;2016-02;1964;0.7731822817996841;0.6710646374190534;0.4526705173157506;0.4595463711991342;0.5792303509146185;0.778856252735417;0.03678130737395874;0.3971676707137233;0.020202515307208235;0.1476107024322268
2;incubator-datafu;2016-03;1964;0.8025103073796664;0.6482614116745524;0.4599847631281548;0.4782423654781919;0.5749334209041369;0.9541923835310887;0.009065681772293388;0.44791340155616527;0.05148601243819573;0.12737995668712543
2;incubator-datafu;2016-04;1964;0.8023296669281627;0.6793909994329198;0.5053259110677157;0.4912148492765277;0.6234772254452393;0.9536457547121693;0.05706717251827509;0.7496501224107731;0.0901383260896117;0.4609408167989821
2;incubator-datafu;2016-05;1964;0.8183159755846892;0.6567688569593775;0.48924942784911246;0.4791558932925427;0.5993654649165877;0.9854451512511203;0.01582016276838155;0.6510668077848616;0.05368353492879935;0.26926733715600515
2;incubator-datafu;2016-06;1964;0.8148379548585685;0.6378172575591275;0.481385609680107;0.48632041029659057;0.6392919926281794;0.9809166720816012;0.004324307022528617;0.5982047112337294;0.07358692950582685;0.5952269517773832
2;incubator-datafu;2016-07;1964;0.8222605221378605;0.6774016600242017;0.5362735449063925;0.47553436703125007;0.6833168817869675;0.989432034040292;0.0515591441225699;0.8892182301012224;0.045389924391674774;0.8819763047079796
2;incubator-datafu;2016-08;1964;0.8301663597927569;0.6911608102125761;0.5092055351609849;0.5034404788090848;0.6350616809636928;0.9946626511030316;0.09960280218390305;0.771020333406499;0.14322735407340753;0.5597407392563555
2;incubator-datafu;2016-09;1964;0.8270860024911925;0.6699832695968668;0.5115746126468733;0.5189981157786745;0.6457320868657658;0.9929888077698934;0.034644913176145375;0.7835495468986533;0.23659770129190028;0.6476894985692533
