uid;project;month;email_count;word_count;openness;agreeableness;neuroticism;extraversion;conscientiousness;continent;openness_percentile;agreeableness_percentile;neuroticism_percentile;extraversion_percentile;conscientiousness_percentile
-2133;knox;2016-02;10;943;0.8139671944458674;0.707760290303985;0.5641591505868665;0.5446732705643584;0.6764442091455168;;0.9796113234553169;0.19317132464111586;0.9570154002507949;0.4435725209934778;0.8502651343233931
-2133;knox;2016-03;11;966;0.8363905302425639;0.6803089169929195;0.5262137066095303;0.49668511293488044;0.6806488017244244;;0.9970031201868823;0.059760127950348796;0.8517401332742439;0.11174184137587456;0.8702807962159915
-2133;knox;2016-04;21;1628;0.825603139270486;0.6351342191922547;0.5175524135584011;0.47515432705735217;0.6703487496367702;;0.992029066745684;0.0035392283864150165;0.813342158601292;0.04458287853265419;0.8177653777624805
-2133;knox;2016-05;13;980;0.8305485451075307;0.7144335922573768;0.5379209760977405;0.5336814573930087;0.6829349037351082;;0.9948433203997497;0.24246151639159436;0.8946431795741953;0.348918971123074;0.8803492525271184
-2133;knox;2016-06;6;787;0.8397504671938235;0.6711740360701991;0.5308651596493636;0.5474160584331137;0.6310051833535945;;0.9978370298848097;0.037003315037298534;0.8700102714147511;0.4679386195212543;0.525251667702181
-2133;knox;2016-07;12;720;0.8335109314151268;0.6848121829324827;0.5297867800664889;0.4826875610396395;0.6819551742405686;;0.9960688749699931;0.07443790950958784;0.8659200161302134;0.0628850054495197;0.8761039217599194
-2133;knox;2016-08;13;1101;0.8212174293210238;0.7040871198503011;0.5317921185390719;0.518571711559707;0.6905516126965521;;0.9884831755525882;0.1688637101484915;0.8734564898395649;0.23366039068713862;0.9098838334882464
-2133;knox;2016-10;24;1521;0.8058982751825562;0.6852742131239354;0.5206564613228319;0.5020152059544448;0.6524010441189827;;0.9635179305465905;0.0760874202293883;0.8277582729260899;0.1361303708347404;0.6991910699415818
-2133;knox;2016-11;23;1799;0.8149078439500289;0.6997729302427755;0.5149111094148102;0.5166323474085376;0.651155584113132;;0.9810182901910038;0.14294395963239087;0.8005045067706007;0.22055927549221;0.689831279228279
-2133;knox;2016-12;8;547;0.8167305858516601;0.706369545059379;0.4839913774935651;0.4742368966711078;0.6724975439889438;;0.983510577839027;0.18372709123584274;0.6159754263361503;0.04268222438659125;0.8296930566456395
-2133;knox;2017-01;9;1349;0.8206000730307875;0.6885479336109485;0.5378148032748158;0.5061333271143165;0.6603828273853563;;0.9878874222035139;0.0885812580525634;0.8942994562606752;0.15730752167356926;0.7559105615455721
-2133;knox;2017-02;7;670;0.8264587866511004;0.6884954514752089;0.5652255252906546;0.5329138161308509;0.6840935465154113;;0.9925960616411631;0.08836958550289092;0.9587155553287259;0.3425758591473867;0.8852361352127167
-2133;knox;2017-03;13;1701;0.8191726862737578;0.6443583200820329;0.5287064444242318;0.5173376571795619;0.6315477959978311;;0.9864068134344928;0.0069255063859036126;0.8617345392596418;0.22527452964379613;0.5298817909651297
-2133;knox;2017-04;14;1193;0.8060522733436456;0.671671178436621;0.5295968411048981;0.48391902120290176;0.672218089693492;;0.9639018617658413;0.03802602745997807;0.8651905243736886;0.06636785095306325;0.8281707694388356
-2133;knox;2017-05;16;1415;0.8108655510709575;0.6629712362571195;0.5233574899210872;0.4788263064626771;0.6581982073674049;;0.9743306768445312;0.02313573640970734;0.8397079402258965;0.05288228909780446;0.7409798087417696
-2133;knox;2017-06;13;1319;0.8228892695451844;0.6938846702477544;0.49568441385483264;0.4968068628561956;0.6212918548406906;;0.989970457802495;0.11212561885366834;0.692291057354198;0.11226154216182088;0.4423873778433668
-2133;knox;2017-07;4;408;0.7951340955749099;0.7046193612064289;0.47285969440783726;0.4940629559716785;0.5852072174903281;;0.9272902979226683;0.1722587271535812;0.5388188350532425;0.1009638761273029;0.17915521736746493
-2133;knox;2017-08;39;2737;0.8246115510250076;0.6614984716302106;0.5249704542500531;0.4868563275560588;0.6533254595165537;;0.9913245303314198;0.02118056273934915;0.8465790771083722;0.07527708654834792;0.7060546575805988
-2133;knox;2017-09;16;1405;0.8122292683873331;0.6898349389326286;0.5283498014919966;0.4863679223529276;0.6542583570049506;;0.976778902999575;0.0938909007955468;0.860333469905415;0.07373558908710853;0.7129068848237868
-2133;knox;2017-10;23;2404;0.8151167614650319;0.6837177464093218;0.5457819620989648;0.48830926989350065;0.6515704634896875;;0.981319314480283;0.0706396730843189;0.9178955609301502;0.08000813994396799;0.6929632426910074
-2133;knox;2017-11;17;2082;0.8278855919121595;0.659574430114308;0.5395684817562885;0.5079361611979235;0.6642188215185792;;0.9934627565803862;0.018838434073260635;0.8998735291500208;0.16722620924935327;0.7809641669018774
-2133;knox;2017-12;25;2648;0.8239887310278899;0.6764690725221298;0.5199837760581464;0.4996703531206361;0.6556652842056058;;0.9908545934602715;0.04912685795369798;0.8246960055943553;0.12498575467677658;0.7230954904869055
-2133;orc;2017-03;1;324;0.8256599280070792;0.6552554016503489;0.5588496444271884;0.5080727926027419;0.6391119516348085;;0.9920678476573259;0.014371435926550713;0.9476911030770133;0.16799400759916294;0.5937303625864913
-2128;bigtop;2012-12;2;308;0.802240155402884;0.6491515236383609;0.4944510071118394;0.47334202619870946;0.6594865542448691;;0.9533729535685158;0.009628084686740035;0.6845551768446511;0.040891952251966346;0.7498417232846056
-2128;bigtop;2013-03;6;476;0.8012000414159259;0.6481764792779643;0.5061595940342015;0.4870652912269483;0.6376216790193027;;0.9501076739124084;0.00901355295304379;0.7543297033699543;0.07594407018120286;0.5812918282348906
-2128;phoenix;2014-01;6;359;0.7925058479153909;0.6641289082095752;0.5166261787529188;0.482294204335834;0.6839720096548768;;0.9152142670707486;0.024777343000481122;0.8088997355013641;0.06180303255986097;0.8847302905916705
-2128;phoenix;2014-02;7;543;0.8105928881110135;0.6572199502765494;0.5504077335357949;0.5056149265314736;0.6777845585171612;;0.9738161065361213;0.01627549240402204;0.929639703775228;0.15452852871766876;0.8568579794752005
-2128;phoenix;2014-03;2;173;0.7757379723356479;0.5780936983951571;0.5457128111561559;0.5158622439592607;0.5929919157780527;;0.8018880918576647;1.8300780350144485e-05;0.9177094250249536;0.21547603201955684;0.2261211588112071
-2128;phoenix;2016-08;4;432;0.8134274724672534;0.6859435614263936;0.5369343886784628;0.47887362233190456;0.613700257895179;;0.9787648345719475;0.07852624374728034;0.891417936501844;0.05299673026854357;0.37916055920880626
-2128;phoenix;2017-09;3;684;0.8072726006628652;0.6326389454747224;0.5213847205942719;0.4831065489109755;0.6601295696507888;;0.966828645821782;0.0029265674125159014;0.8310348043082076;0.0640536515112261;0.7542037940481294
-2128;phoenix;2017-10;2;272;0.8141813160430591;0.6801158835377787;0.46504694673768754;0.4981943185948275;0.6248582068076126;;0.9799391331982812;0.05918569900927323;0.48359418247684305;0.11830630674314252;0.4727117356148579
-2128;phoenix;2017-11;1;329;0.8067007569002422;0.6373133566903897;0.5176502779849015;0.46358625227125244;0.6694880820211012;;0.9654824505587778;0.004165949179558814;0.8138077738418832;0.02505336675901737;0.8128449390013782
-2128;phoenix;2017-12;3;324;0.8083727227898112;0.6255030361497622;0.5323406795412186;0.41402001718454096;0.6737524503463206;;0.9692968644596581;0.0016656082110040327;0.8754656752874779;0.0010709566717994057;0.8364220715270527
-2128;yetus;2016-02;2;230;0.77859029494098;0.6374771936126928;0.43650453810104406;0.45558348705405827;0.5900983661646034;;0.8258068770236366;0.004216858580446625;0.29203149648952176;0.016242507586977206;0.20790241395565717
-2128;yetus;2017-09;2;196;0.7814256401129357;0.644850879317254;0.44673933817345557;0.48815725976500446;0.6106409866475796;;0.8476794899573145;0.007168357724036845;0.3572196293877249;0.07950288083591628;0.3544706624965399
-2123;phoenix;2014-01;1;339;0.8309997244439086;0.6474320772698897;0.5014022993241011;0.5105548697225843;0.6364196339974268;;0.9950495842120304;0.008567785242162507;0.7270072634084992;0.1823356153911257;0.5711987951259063
-2123;phoenix;2014-08;2;244;0.8588533329876925;0.6519996412490761;0.5515126250484413;0.5221007411515733;0.6337088754529828;;0.9997214610058922;0.0116374543726398;0.9322438363986407;0.2585698379688808;0.5482761394710373
-2123;phoenix;2014-09;4;2391;0.8209554519747755;0.6499860696322988;0.5414074022045553;0.539480892804435;0.6420340074416477;;0.9882335468944385;0.010182837524449317;0.9054847544190803;0.39809649796870905;0.6178357600753173
-2123;phoenix;2014-10;4;1269;0.8579407751226119;0.6563407467563978;0.5589159261269031;0.5508747080535998;0.6398297820855553;;0.9996904568776255;0.01539817962459833;0.9478166851376773;0.49882494036517466;0.5996889522025604
-2123;phoenix;2014-11;1;285;0.853706091002191;0.6825203275381453;0.5335399470341147;0.5642784300432433;0.6390247789845721;;0.9994999070831476;0.06665659811093722;0.879780208580893;0.6169299859929271;0.5930052468982756
-2123;phoenix;2014-12;2;508;0.8193526993030722;0.6512356100626084;0.5251260109178236;0.5281348256815286;0.5828263531178938;;0.9866017562590692;0.011065544362190205;0.8472312681653034;0.30413695142799274;0.16611396786237254
-2119;calcite;2017-03;1;172;0.8867721237167498;0.6577955157011504;0.5593727620250398;0.5738262279128601;0.6300189493782132;;0.9999924133367518;0.016872722959296038;0.9486757383109676;0.6954612625145022;0.5168278126323665
-2117;calcite;2015-07;2;193;0.7769135779223786;0.6506659510163748;0.4424681295550995;0.45636949769775303;0.5621942217307615;;0.8119773670983036;0.010655189341222282;0.3293643013258322;0.016970293200933018;0.07897529601559566
-2117;calcite;2015-08;2;165;0.7537699309622307;0.6676202067438957;0.4264036904623012;0.43844778643561644;0.5199207906256887;;0.5636813122388796;0.03032993100543485;0.23372250681330975;0.0058279100363332614;0.010214923506711049
-2117;calcite;2016-03;2;286;0.7947061828710547;0.7010062102745322;0.4570174396472872;0.5448081153613205;0.589170709114181;;0.9254193403650901;0.1500629360890201;0.4271740679838738;0.4447662311109535;0.20225030395233162
-2117;calcite;2016-09;1;102;0.7590073729495599;0.697037079226309;0.5187275723166832;0.4678514287919992;0.5939956057066177;;0.6271652366513925;0.12797736128628856;0.818885600354191;0.031198052751312988;0.2326454446803074
-2117;phoenix;2014-01;6;512;0.8179022251908552;0.6049033532876433;0.5090880959479511;0.4573740180880694;0.6085783316386972;;0.9849601165607424;0.00027661124700467665;0.7703888300217299;0.01794083315962769;0.33815544278921195
-2117;phoenix;2014-02;6;414;0.8304245676530166;0.635338984999055;0.5472389853946311;0.4990213874658384;0.65551270048386;;0.9947853184863387;0.003594288343596652;0.9217441025457431;0.12201724895719734;0.7219991298580685
-2117;phoenix;2014-03;4;227;0.7831610497889405;0.6712032692617133;0.5199163859784603;0.4875033533834665;0.6460145400319396;;0.8601264442476897;0.037062824384552606;0.8243873344097761;0.07735689730312634;0.6499353597071129
-2117;phoenix;2014-04;4;164;0.8246750156970979;0.627661174733429;0.5093004357899164;0.4591569682043627;0.6012053822111751;;0.9913712062298873;0.001981386529113338;0.7715299278064087;0.019780167312864805;0.2824489653657003
-2117;phoenix;2014-07;5;524;0.7927430201896696;0.6902883581776666;0.49581476502249383;0.47187540636339886;0.5936552192743535;;0.9163621643290988;0.09581640030969879;0.6931037223410769;0.038089967359260235;0.23042118187319427
-2117;phoenix;2014-08;17;1190;0.8180679075476651;0.6423010710217281;0.5254563217349177;0.4937819812455228;0.6129289132339679;;0.9851559867732682;0.005987961796849517;0.8486100320323716;0.09985554624484777;0.37288416359427673
-2117;phoenix;2014-09;12;574;0.8116765765685496;0.6679981872461105;0.5294903897108568;0.5173873222984626;0.6221011432319143;;0.9758114513764378;0.030988603046795737;0.8647804917080784;0.22560869697461344;0.44924558841484125
-2117;phoenix;2014-11;3;356;0.8060270125141735;0.6726933692922554;0.48731927557052324;0.49489045379821095;0.6230922222359712;;0.963839112072964;0.04020132742266058;0.6383165122737952;0.10428006050552718;0.45766485334503343
-2117;phoenix;2015-01;2;165;0.8268274307972057;0.671516580068453;0.5343943221738797;0.5286413545458677;0.6198604277206305;;0.9928291813642582;0.03770554878546167;0.8827889916511094;0.308119497151096;0.4303003679434344
-2117;phoenix;2015-02;2;255;0.8160561773848998;0.6295626692674237;0.5108964509819344;0.5007492672921399;0.6197033278771558;;0.9826231750348774;0.002303656597973769;0.780004108204312;0.1300318750607467;0.4289775698853071
-2117;phoenix;2015-03;3;337;0.8417518058120793;0.6819088658645938;0.541009576805159;0.5340950289643531;0.6443113229988652;;0.9982275120154731;0.06469083371024104;0.9042909350432946;0.3523540834872074;0.6363157912083784
-2117;phoenix;2015-04;7;322;0.8028726174261978;0.6099522466295009;0.5297230748483259;0.4531517968790365;0.6366276355290562;;0.9552731362747504;0.0004396151313038055;0.8656756486543975;0.014157851462182791;0.5729488194688684
-2117;phoenix;2015-05;3;186;0.84605723958145;0.6825651776526677;0.5472670004061195;0.5503725194739043;0.6644459974012051;;0.9988592166162155;0.06680258526681665;0.9218167365012537;0.4943354785803779;0.7824000113829181
-2117;phoenix;2015-09;3;121;0.7693110530225837;0.6781705976122958;0.46335644136161935;0.48193417196172106;0.5522463350018856;;0.7412108557336522;0.0536358187039786;0.4716497691803719;0.06082551039949763;0.05205093964622898
-2117;phoenix;2015-12;1;109;0.8327171211611822;0.6634346926763763;0.47647963355804535;0.5070149401775179;0.5658648237282394;;0.9957690968904354;0.02378159387243184;0.5642186865446654;0.162108577988606;0.09121692207338872
-2110;calcite;2016-10;1;224;0.8329278687144825;0.6521173179616119;0.5571562515286792;0.5656072043346676;0.6155889865192805;;0.9958506154141809;0.011727783222694355;0.9444005490575449;0.6282436053453904;0.3946610346263949
-2110;calcite;2016-11;3;115;0.8347533046971044;0.7034754380565535;0.5134503654233332;0.5234364896832868;0.6187325459749327;;0.9964999760246834;0.16501543842132188;0.7931820409360635;0.2683446587901385;0.42082171718794525
-2110;calcite;2017-01;2;138;0.7525226281780256;0.6470106979051713;0.4268830872115691;0.5032339215829678;0.5727448375571264;;0.5482502402351912;0.008324123066972;0.2363360233393475;0.14218362254064915;0.11785299629352597
-2110;calcite;2017-03;4;136;0.7790811986680812;0.6214204241396658;0.4692894724918012;0.5007586699447075;0.5763357516637584;;0.8297302851411187;0.0011904062274308846;0.5136112279329208;0.13007646267500872;0.13375880696708314
-2110;phoenix;2014-09;3;129;0.806021760529735;0.6782942236471439;0.5194607382818143;0.6144120482951855;0.6005361392974351;;0.9638260545623911;0.053975794894968065;0.8222912736412747;0.9223279468510105;0.2776185922307918
-2110;phoenix;2014-10;4;125;0.8452752090594434;0.6627719021565344;0.5197080864284654;0.5100142451739342;0.6185989695110647;;0.9987625985535524;0.022862527669900157;0.8234310705475149;0.17914841662027714;0.4197020707967046
-2110;phoenix;2014-11;10;175;0.8178946630926116;0.6519296994487871;0.4191862791618457;0.4854670263520143;0.5880347821850697;;0.984951123865208;0.01158405360954573;0.19636557847680447;0.07095565412362437;0.19545587175655788
-2110;phoenix;2015-01;3;118;0.797131234033528;0.7073504881156908;0.5405619519461753;0.5859485546156807;0.6645273533889188;;0.9355503565660224;0.19035812847232475;0.9029344521790795;0.7832005932020805;0.7829128905775574
-2110;phoenix;2015-03;1;104;0.8470787874192292;0.6903191502770645;0.5043628147052379;0.531011683138139;0.6171998209915988;;0.998975017438146;0.09594820827819583;0.7441858579413072;0.327051538156766;0.40801502246775745
-2110;phoenix;2015-05;3;153;0.8071880669345324;0.7017316219828211;0.46240208910186814;0.5169274054731112;0.5748595704564403;;0.966632409728299;0.15435888132673936;0.4649172641494747;0.22252493204334828;0.12704999565025216
-2110;phoenix;2015-09;3;103;0.7908213522371167;0.7008426721688766;0.48710792526557956;0.49739162770317796;0.6424447206079186;;0.9067194543349765;0.14910556838325362;0.6369106835549001;0.11478173743441689;0.6211899376401744
-2110;phoenix;2016-03;2;138;0.8078448590595109;0.666297006313449;0.5702850700051694;0.5933015516020461;0.6158317136917487;;0.9681322195135029;0.0281148680932779;0.9660541236930655;0.8283911038586842;0.39666578192900787
-2105;phoenix;2016-01;4;164;0.8115660682501118;0.6379445915321755;0.5111593837836119;0.5142512596201405;0.6699466056465412;;0.9756140065132244;0.004365165653216929;0.7813826635228128;0.20506492194857273;0.8154764643106078
-2105;phoenix;2016-02;11;317;0.7971887109280564;0.6643726770449858;0.5077490513661527;0.5194762807357876;0.6273182190037472;;0.9357768082026428;0.02513518858906605;0.7631198263140582;0.23991559134833906;0.49373238067588204
-2105;phoenix;2016-03;6;138;0.793410721095896;0.6723342357325206;0.550237949613425;0.5710753447039781;0.6268416615423754;;0.9195310569413326;0.039425822372542774;0.9292328059118408;0.6735526002988194;0.48965705003179244
