uid;project;month;email_count;word_count;openness;agreeableness;neuroticism;extraversion;conscientiousness;continent
357;apex;2016-04;;165;-11.2801;7.253399999999999;1.8519999999999994;3.940599999999999;-3.0932;
357;bigtop;2012-10;;2368;-7.8249;4.985599999999999;2.8658;0.5343000000000001;-2.8762;
357;bigtop;2012-11;;820;-8.1793;5.4959999999999996;2.5533;0.27960000000000007;-2.5968;
357;bigtop;2012-12;;1112;-6.939399999999999;5.5775999999999994;1.6893000000000002;0.9020999999999999;-1.9321;
357;bigtop;2013-01;;373;-5.150300000000001;5.5939000000000005;0.8541000000000003;0.8270000000000001;-1.4920999999999998;
357;bigtop;2013-02;;187;-6.9596;6.6624;0.47160000000000013;1.6570999999999998;-1.1641;
357;bigtop;2013-03;;1791;-8.3761;5.5901000000000005;2.7113000000000005;0.9741000000000001;-2.9591;
357;bigtop;2013-04;;342;-6.1674;5.975399999999999;0.7842000000000001;0.9283000000000001;-1.6704999999999997;
357;bigtop;2013-05;;859;-6.468500000000001;5.7626;1.7400000000000002;0.6248000000000001;-2.1031999999999997;
357;bigtop;2013-06;;1405;-8.280999999999999;5.819800000000001;1.5156000000000003;1.5646;-2.0465999999999998;
357;bigtop;2013-07;;62;-5.2107;6.0814;-0.35999999999999965;-0.14400000000000004;-0.7569000000000001;
357;bigtop;2013-08;;1917;-7.2008;5.821999999999999;1.6924000000000001;0.32090000000000013;-2.0367;
357;bigtop;2013-09;;1115;-7.150699999999999;5.8905;1.2832000000000001;0.49319999999999997;-1.6817;
357;bigtop;2013-10;;731;-9.090399999999999;6.071999999999999;1.5722999999999998;1.444;-2.0276;
357;bigtop;2013-11;;211;-8.1915;6.4117;1.4280999999999997;0.9233000000000001;-1.7170999999999998;
357;bigtop;2013-12;;167;-7.601700000000001;6.3124;2.5434;0.1744;-3.0855000000000006;
357;bigtop;2014-01;;348;-6.7864;4.826899999999999;2.3966000000000003;0.14489999999999997;-2.7864;
357;bigtop;2014-02;;97;-11.2759;7.6381000000000006;2.8606000000000003;3.0913999999999997;-3.5762;
357;bigtop;2014-03;;195;-6.2879000000000005;5.323600000000001;0.20740000000000014;0.7891;-0.9273000000000001;
357;bigtop;2014-04;;32;-10.621799999999999;5.6231;2.7659000000000002;2.0939;-2.4371;
357;bigtop;2014-06;;4;-21.25;10.0;3.11;2.5;0.0;
357;bigtop;2014-08;;207;-7.873399999999999;5.6766000000000005;2.1527;0.49360000000000004;-2.5556;
357;bigtop;2014-09;;342;-10.739399999999996;6.5844;2.7803;1.6327000000000003;-2.692;
357;bigtop;2014-10;;228;-5.747099999999998;4.658;2.2935;0.6151;-3.053;
357;bigtop;2014-11;;149;-10.7102;6.5699;2.458;1.3213000000000001;-1.9721000000000002;
357;bigtop;2015-05;;21;-9.711899999999998;9.285799999999998;-0.5572999999999999;-0.6676;-0.14280000000000004;
357;bigtop;2015-06;;30;-6.532899999999999;4.300200000000001;2.8435000000000006;0.6659000000000002;-2.5342;
357;bigtop;2015-11;;133;-9.4186;5.876200000000001;4.5958;1.4264000000000001;-3.1736;
357;bigtop;2015-12;;150;-5.810099999999999;5.9008;-0.38749999999999973;2.1997999999999998;-0.9809;
357;bigtop;2016-02;;435;-7.9213000000000005;5.2887;2.7514;1.0956;-2.5036;
357;bigtop;2016-03;;85;-10.9196;6.3082;3.3349;2.9297;-3.1299;
357;bigtop;2016-07;;96;-10.1454;5.812600000000001;3.0667;0.21809999999999985;-2.9045;
357;bigtop;2017-03;;240;-10.728800000000001;5.8533;4.3117;0.9209;-3.8499999999999996;
357;bigtop;2017-09;;16;-9.4375;7.0625;-0.39;-2.75;1.125;
357;brooklyn;2015-06;;180;-10.3718;6.697799999999999;1.4877;2.9271;-1.3292000000000002;
357;brooklyn;2015-11;;133;-9.4186;5.876200000000001;4.5958;1.4264000000000001;-3.1736;
357;calcite;2015-06;;180;-10.3718;6.697799999999999;1.4877;2.9271;-1.3292000000000002;
357;calcite;2015-11;;133;-9.4186;5.876200000000001;4.5958;1.4264000000000001;-3.1736;
357;crunch;2015-11;;133;-9.4186;5.876200000000001;4.5958;1.4264000000000001;-3.1736;
357;curator;2015-11;;133;-9.4186;5.876200000000001;4.5958;1.4264000000000001;-3.1736;
357;cxf;2015-11;;133;-9.4186;5.876200000000001;4.5958;1.4264000000000001;-3.1736;
357;deltaspike;2015-11;;133;-9.4186;5.876200000000001;4.5958;1.4264000000000001;-3.1736;
357;giraph;2012-10;;237;-7.061199999999999;5.410899999999999;1.8719999999999999;0.7367999999999997;-2.0572;
357;giraph;2012-11;;51;-11.409199999999998;7.2335;2.266;1.3328000000000002;-2.4304;
357;giraph;2013-04;;555;-6.7412;6.038100000000001;1.4053;0.19110000000000008;-1.2224;
357;giraph;2013-05;;101;-5.9697000000000005;6.019200000000001;0.34760000000000013;0.5445000000000001;-0.891;
357;giraph;2014-01;;381;-7.679;4.940399999999999;2.6668000000000003;0.3793999999999998;-2.2544;
357;giraph;2014-05;;204;-5.557000000000001;6.333;1.2223;0.09679999999999982;-1.5141;
357;giraph;2015-11;;133;-9.4186;5.876200000000001;4.5958;1.4264000000000001;-3.1736;
357;groovy;2015-11;;133;-9.4186;5.876200000000001;4.5958;1.4264000000000001;-3.1736;
357;groovy;2015-12;;45;-10.3305;6.376799999999999;1.9095000000000002;1.2894;-1.0214000000000003;
357;helix;2012-10;;245;-7.334300000000002;6.400499999999999;1.2022;1.2171000000000003;-1.7195;
357;helix;2012-11;;102;-7.1833;6.0858;1.7466;0.5292000000000001;-1.9796000000000002;
357;helix;2013-06;;90;-7.9414;6.165600000000001;1.5990000000000002;0.6097000000000002;-2.0888999999999998;
357;helix;2015-11;;133;-9.4186;5.876200000000001;4.5958;1.4264000000000001;-3.1736;
357;incubator-datafu;2015-06;;180;-10.3718;6.697799999999999;1.4877;2.9271;-1.3292000000000002;
357;incubator-datafu;2015-08;;191;-9.897000000000002;5.2464;3.0137;0.9492999999999996;-3.2647000000000004;
357;incubator-datafu;2015-11;;133;-9.4186;5.876200000000001;4.5958;1.4264000000000001;-3.1736;
357;incubator-datafu;2016-04;;165;-11.2801;7.253399999999999;1.8519999999999994;3.940599999999999;-3.0932;
357;incubator-datafu;2016-10;;144;-8.721899999999998;6.6651;0.17220000000000035;2.0276;-2.0984000000000003;
357;jclouds;2013-08;;2;0.0;5.5;0.11;-6.0;0.0;
357;jclouds;2015-11;;133;-9.4186;5.876200000000001;4.5958;1.4264000000000001;-3.1736;
357;knox;2014-03;;19;-14.104599999999998;7.368299999999998;4.320600000000001;2.0008;-4.4205000000000005;
357;knox;2015-11;;133;-9.4186;5.876200000000001;4.5958;1.4264000000000001;-3.1736;
357;lens;2015-06;;180;-10.3718;6.697799999999999;1.4877;2.9271;-1.3292000000000002;
357;lens;2015-11;;133;-9.4186;5.876200000000001;4.5958;1.4264000000000001;-3.1736;
357;logging-log4net;2015-11;;133;-9.4186;5.876200000000001;4.5958;1.4264000000000001;-3.1736;
357;lucy;2015-11;;133;-9.4186;5.876200000000001;4.5958;1.4264000000000001;-3.1736;
357;maven;2015-11;;133;-9.4186;5.876200000000001;4.5958;1.4264000000000001;-3.1736;
357;metamodel;2015-11;;133;-9.4186;5.876200000000001;4.5958;1.4264000000000001;-3.1736;
357;oozie;2012-11;;654;-7.134600000000001;5.5117;1.3426000000000002;0.10649999999999993;-2.029;
357;oozie;2012-12;;460;-5.8237000000000005;5.232699999999999;1.2743000000000002;0.19959999999999997;-1.9629;
357;oozie;2013-01;;37;-1.4036999999999993;4.9178;-0.1879;-1.5941999999999998;-0.13500000000000006;
357;oozie;2013-03;;48;-7.122300000000002;6.9976;-0.6197999999999999;0.3530000000000002;-0.6849999999999999;
357;oozie;2013-04;;73;-6.617100000000001;6.0006;1.2197000000000002;0.13699999999999987;-2.0002;
357;oozie;2013-05;;85;-2.7306999999999997;1.7180999999999997;4.5262;-0.42399999999999993;-3.9541000000000004;
357;oozie;2013-06;;69;-7.843699999999998;3.8425;2.9072;0.20299999999999996;-3.5079000000000002;
357;oozie;2013-09;;54;-10.185399999999998;7.6293;0.8504000000000002;0.5553000000000001;-1.4987000000000001;
357;oozie;2014-01;;45;-7.7084;7.220400000000001;0.13170000000000037;-1.3554;-0.9779000000000002;
357;oozie;2014-08;;12;-3.4163999999999994;6.0003;-1.3903;-1.1673999999999998;-1.4161000000000001;
357;oozie;2015-11;;133;-9.4186;5.876200000000001;4.5958;1.4264000000000001;-3.1736;
357;openmeetings;2015-11;;133;-9.4186;5.876200000000001;4.5958;1.4264000000000001;-3.1736;
357;opennlp;2015-11;;133;-9.4186;5.876200000000001;4.5958;1.4264000000000001;-3.1736;
357;orc;2015-11;;133;-9.4186;5.876200000000001;4.5958;1.4264000000000001;-3.1736;
357;parquet;2015-11;;133;-9.4186;5.876200000000001;4.5958;1.4264000000000001;-3.1736;
357;phoenix;2015-11;;133;-9.4186;5.876200000000001;4.5958;1.4264000000000001;-3.1736;
357;reef;2015-06;;180;-10.3718;6.697799999999999;1.4877;2.9271;-1.3292000000000002;
357;reef;2015-11;;133;-9.4186;5.876200000000001;4.5958;1.4264000000000001;-3.1736;
357;samza;2015-11;;133;-9.4186;5.876200000000001;4.5958;1.4264000000000001;-3.1736;
357;sqoop;2012-12;;144;-6.570799999999999;5.292600000000001;1.2063999999999997;1.7856999999999998;-1.6454999999999997;
357;sqoop;2015-11;;133;-9.4186;5.876200000000001;4.5958;1.4264000000000001;-3.1736;
357;storm;2015-11;;133;-9.4186;5.876200000000001;4.5958;1.4264000000000001;-3.1736;
357;syncope;2015-11;;133;-9.4186;5.876200000000001;4.5958;1.4264000000000001;-3.1736;
357;tajo;2015-11;;133;-9.4186;5.876200000000001;4.5958;1.4264000000000001;-3.1736;
357;tapestry;2015-11;;133;-9.4186;5.876200000000001;4.5958;1.4264000000000001;-3.1736;
357;tez;2014-06;;139;-6.4359;5.0029;1.0890000000000002;0.15839999999999999;-1.5469;
357;tez;2015-11;;133;-9.4186;5.876200000000001;4.5958;1.4264000000000001;-3.1736;
357;thrift;2015-11;;133;-9.4186;5.876200000000001;4.5958;1.4264000000000001;-3.1736;
357;vxquery;2015-11;;133;-9.4186;5.876200000000001;4.5958;1.4264000000000001;-3.1736;
357;yetus;2015-11;;133;-9.4186;5.876200000000001;4.5958;1.4264000000000001;-3.1736;
357;zeppelin;2015-05;;45;-11.1339;6.644699999999999;2.6424000000000003;2.4881;-1.5329;
357;zeppelin;2015-06;;4;-4.5;3.0;-2.64;-2.0;2.25;
357;zeppelin;2015-11;;133;-9.4186;5.876200000000001;4.5958;1.4264000000000001;-3.1736;
357;zeppelin;2015-12;;302;-4.764399999999998;4.5556;1.628;1.1087000000000002;-2.1487;
401;apex;2017-08;;197;-5.498199999999999;3.9448000000000003;1.5324000000000002;0.7711000000000001;-2.5490999999999997;
402;accumulo;2012-06;;32;-0.7491999999999999;2.3758;1.0151999999999999;-1.4376;-0.8740000000000001;
402;apex;2015-09;;381;-6.7292999999999985;4.7168;1.7124000000000001;0.07940000000000014;-1.5372;
402;apex;2015-10;;916;-8.5424;4.6645;2.1191000000000004;1.2623999999999997;-2.825;
402;apex;2015-11;;593;-6.802499999999999;4.416499999999999;2.7016;-0.01879999999999997;-2.6864999999999997;
402;apex;2015-12;;929;-7.751599999999999;4.8173;3.2217000000000002;0.0605;-3.1054000000000004;
402;apex;2016-01;;693;-7.693299999999999;4.567000000000001;2.6350000000000002;0.39820000000000005;-2.6536999999999997;
402;apex;2016-02;;937;-8.0856;5.7727;1.3772000000000002;1.2859;-1.4021000000000001;
402;apex;2016-03;;1463;-8.536999999999997;5.402800000000001;2.7847;0.8328000000000001;-2.6606999999999994;
402;apex;2016-04;;106;-8.3082;4.2726;3.4670000000000005;-0.1425000000000003;-2.9611;
402;apex;2016-05;;624;-9.473;5.393000000000001;3.3076;0.34879999999999994;-2.8511;
402;apex;2016-07;;548;-8.686699999999998;4.6654;3.6694;0.3657;-3.4388999999999994;
402;apex;2016-08;;469;-6.824;4.305800000000001;3.5966;-0.09350000000000021;-2.9515000000000002;
402;apex;2016-09;;193;-7.488900000000001;4.651199999999999;3.0804;1.8027999999999997;-2.9513;
402;apex;2016-10;;163;-6.2452;4.0419;2.712;0.25360000000000016;-2.8167999999999997;
402;apex;2016-11;;477;-7.2501;4.4614;2.7812;0.3094999999999999;-2.4408000000000003;
402;apex;2016-12;;46;-11.2613;5.2843;5.131;1.6534;-4.63;
402;apex;2017-01;;223;-8.0343;5.1328000000000005;2.0895;1.1079;-2.4365000000000006;
402;apex;2017-02;;70;-11.871199999999998;6.486999999999999;2.9828;2.6289;-3.4437;
402;apex;2017-04;;64;-9.920800000000002;5.1241;3.2974000000000006;1.5954000000000002;-3.3585000000000003;
402;apex;2017-05;;50;-5.840000000000001;5.12;3.59;-1.5400000000000003;-3.08;
402;apex;2017-08;;14;-3.8548;0.9984999999999998;6.3242;-2.2857;-5.5715;
402;apex;2017-09;;426;-10.899299999999998;5.9163;4.780099999999999;0.8921000000000001;-3.8939000000000004;
402;apex;2017-11;;29;-2.898;4.3804;-0.2005;-1.4822999999999997;0.0;
402;apex;2017-12;;27;-11.369499999999999;6.183999999999999;5.7402;-1.5927;-4.925600000000001;
402;logging-log4net;2006-05;;69;-12.1857;4.2025999999999994;4.3705;1.173;-2.9424;
403;apex;2015-09;;94;-7.564299999999999;3.5317000000000003;3.9080000000000004;-0.3084000000000001;-3.9993000000000003;
403;apex;2016-01;;1;0.0;0.0;0.11;0.0;0.0;
403;apex;2016-02;;1;0.0;0.0;0.11;0.0;0.0;
403;apex;2016-06;;78;-5.0008;3.961899999999999;0.982;0.3969;-1.1278;
403;apex;2016-07;;1583;-5.640999999999999;4.2433;1.8958;-0.10250000000000004;-2.3075;
403;apex;2016-08;;56;-5.1458;3.5024;3.4863000000000004;-1.2843;-3.3046;
403;apex;2017-03;;266;-7.9914;5.3469;2.5784000000000007;1.1853;-2.9546;
403;apex;2017-04;;165;-4.9031;3.7337999999999996;1.8486000000000002;-1.3518;-2.0488;
403;apex;2017-08;;83;-2.9013999999999998;2.1926;2.1454000000000004;-1.5306000000000004;-3.4925;
405;jclouds;2013-05;;224;-17.4377;7.1544;3.7338999999999998;5.0625;-5.7804;
405;jclouds;2013-06;;84;-8.9047;5.7858;-0.05659999999999987;3.3097;-1.1662;
405;jclouds;2013-07;;79;-9.9101;6.368199999999999;0.2372000000000002;3.4173999999999998;-1.3539999999999999;
405;jclouds;2014-01;;90;-16.963400000000004;7.741499999999999;2.7085000000000004;5.3548;-5.0322;
406;apex;2016-06;;26;-5.114800000000001;5.0762;0.1117999999999999;1.576;-2.1163999999999996;
406;apex;2016-07;;661;-3.4712;3.2746;1.3392000000000002;-0.5939;-1.9529000000000003;
406;apex;2016-08;;1666;-4.1113;3.5208000000000004;1.4648000000000003;0.026400000000000028;-2.0952;
406;apex;2016-09;;127;-4.393599999999999;4.3834;0.45110000000000017;-0.48049999999999976;-0.8454;
406;apex;2016-10;;396;-7.211100000000002;5.6435;0.9516;0.7587;-1.0863;
406;apex;2016-11;;1667;-4.971;3.8994000000000004;1.9580000000000002;-0.216;-2.3550000000000004;
406;apex;2016-12;;699;-4.342;2.6904000000000003;1.8928000000000003;0.019699999999999954;-2.3999000000000006;
406;apex;2017-01;;990;-4.765699999999999;4.4032;1.4047;-0.5316000000000001;-1.8923;
406;apex;2017-02;;273;-5.2789;4.153300000000001;1.5489000000000002;-0.3393999999999999;-1.9603000000000002;
406;apex;2017-04;;592;-5.1274999999999995;3.4743000000000004;1.7832;-0.023799999999999905;-2.3601;
406;apex;2017-05;;200;-4.405000000000001;4.055;2.79;-1.3799999999999997;-2.43;
406;apex;2017-06;;75;-6.732999999999999;4.465600000000001;1.724;0.11879999999999999;-1.9469;
406;apex;2017-07;;142;-7.3087;3.7392999999999996;2.9331;-0.4659;-2.7872;
406;apex;2017-08;;66;-9.049900000000001;5.665999999999999;4.0057;-1.4241000000000001;-3.3199;
406;apex;2017-09;;419;-6.661600000000002;4.2588;2.5713;0.7439000000000001;-2.6793000000000005;
406;apex;2017-11;;57;-7.717799999999999;4.4368;2.9516999999999998;0.40279999999999994;-2.8228999999999997;
406;apex;2017-12;;210;-4.8793999999999995;3.9765000000000006;1.3819000000000001;-0.13789999999999997;-2.2589;
408;apex;2015-08;;65;-10.141;4.462199999999999;3.3423999999999996;-0.18480000000000002;-1.5697;
408;apex;2015-09;;107;-11.0765;5.9571;2.3552;0.6171;-1.716;
408;apex;2016-11;;122;-3.0520999999999994;2.8453999999999997;2.1764;0.25419999999999987;-2.2878;
408;apex;2017-03;;174;-5.1196;4.472600000000001;1.7043000000000004;0.1489999999999999;-1.8573;
411;apex;2017-01;;233;-1.5223999999999998;2.5992;1.1153;-0.3436;-2.1335;
411;apex;2017-04;;497;-2.8680999999999996;2.1054;2.1747;-0.07179999999999997;-2.8283;
411;apex;2017-07;;212;-0.6561000000000001;1.9892000000000003;1.7402000000000002;-0.54;-3.1015;
411;apex;2017-08;;138;-6.6434999999999995;3.4191;4.225300000000001;-0.5652;-4.7817;
419;apex;2017-04;;144;-5.368399999999999;4.9311;0.9425;0.05669999999999992;-1.4722;
422;apex;2017-01;;345;-5.4077;3.944;1.9936999999999998;0.2987;-1.8375;
422;apex;2017-03;;128;-7.194;2.9525000000000006;3.8121;-0.5635000000000001;-2.3581000000000003;
422;apex;2017-06;;961;-6.014399999999999;3.2004000000000006;2.4978;-0.39819999999999983;-1.5874;
422;apex;2017-07;;140;-6.3452;2.9145;3.167;-0.5998;-2.4625999999999997;
422;tez;2014-05;;122;-10.401199999999998;5.9521;2.2981;1.5006000000000004;-3.0739;
422;tez;2014-08;;173;-10.0882;6.302200000000001;1.4513000000000003;2.7739000000000003;-2.7674;
422;tez;2015-05;;366;-3.5986;3.7701000000000002;-0.5621999999999998;1.3806;-1.4766000000000001;
422;tez;2015-07;;684;-2.4728999999999997;2.9018999999999995;0.7436000000000001;-0.9619;-1.1631;
423;apex;2016-10;;750;-3.2947999999999995;3.9095;0.8009000000000002;0.11630000000000003;-1.5125000000000002;
423;apex;2016-11;;211;-4.084899999999999;3.9112000000000005;0.32840000000000014;0.15669999999999995;-1.3069;
423;apex;2016-12;;58;-5.3783;3.7062000000000004;2.1782000000000004;-0.1894;-2.1899;
423;apex;2017-01;;751;-6.022900000000002;4.5522;2.252;0.20000000000000004;-2.3049;
423;apex;2017-02;;211;-4.946199999999999;3.4591;1.8958000000000004;-0.11540000000000006;-2.6012;
423;apex;2017-03;;285;-5.9296;4.1569;2.4956;0.30500000000000016;-2.5887;
423;apex;2017-04;;168;-5.930199999999999;2.7910999999999997;2.7359;-1.196;-2.5492999999999997;
423;apex;2017-05;;378;-4.704000000000001;4.0082;2.1412000000000004;-0.26909999999999995;-2.3459000000000003;
423;apex;2017-08;;29;-7.518300000000001;6.0346;0.007600000000000273;2.138;-0.7244999999999999;
424;apex;2017-01;;13;-6.6903000000000015;6.767200000000001;0.8790000000000001;1.0766;0.0;
424;apex;2017-02;;8;-11.375;8.625;0.485;3.125;0.0;
425;apex;2016-10;;139;-4.3685;3.0079999999999996;2.4423999999999997;-0.4175999999999999;-2.2957;
425;apex;2016-11;;138;-7.625799999999999;4.7515;3.2244;0.506;-2.6506;
425;apex;2016-12;;78;-4.5372;2.4233000000000002;3.3129;-0.6422;-3.0357000000000003;
426;apex;2015-08;;228;-6.909299999999999;4.5964;1.4324;1.2944999999999998;-2.2735;
426;apex;2015-09;;932;-5.7155000000000005;4.3801000000000005;1.8466999999999998;-0.14529999999999996;-2.282;
426;apex;2015-10;;416;-6.030399999999999;4.148700000000001;1.6814;-0.15920000000000015;-2.3639;
426;apex;2015-11;;1945;-5.1158;4.300700000000001;1.5914000000000001;0.1429;-2.4912;
426;apex;2015-12;;674;-5.2608;4.3053;1.4475000000000002;0.2474;-2.2107;
426;apex;2016-01;;50;-3.2800000000000002;3.8200000000000003;0.5499999999999998;0.0399999999999999;-1.5;
426;apex;2016-02;;141;-5.5489;5.0785;1.4526;0.38310000000000005;-2.1147;
426;apex;2016-03;;740;-4.8683;3.3878000000000004;1.853;-0.2750999999999999;-2.8015;
426;apex;2016-04;;390;-5.2192;4.1916;1.7949000000000002;0.3954;-2.4840000000000004;
426;apex;2016-05;;769;-4.685199999999999;3.8948;1.9781;-0.8372;-2.6117;
426;apex;2016-06;;202;-5.4261;3.6819999999999995;2.8015999999999996;-1.0053999999999996;-3.0232;
426;apex;2016-07;;436;-7.459899999999999;4.9937000000000005;2.2315;0.3946000000000001;-2.2682;
426;apex;2016-08;;140;-4.1609;3.1900000000000004;2.4176;-0.8014000000000002;-2.9644999999999997;
426;apex;2016-09;;762;-5.539699999999999;3.674799999999999;2.1559;-0.5597;-2.6645000000000003;
426;apex;2016-10;;20;-9.899999999999999;3.9000000000000004;6.0600000000000005;-0.30000000000000004;-5.75;
426;apex;2016-11;;167;-7.506099999999999;5.1694;2.5585;0.10820000000000006;-2.7721000000000005;
426;apex;2016-12;;163;-7.569299999999999;4.453300000000001;2.4794;-0.3060999999999999;-3.2035;
426;apex;2017-01;;213;-6.8018;4.465700000000001;3.2713;0.5495;-3.4418999999999995;
426;apex;2017-02;;81;-3.7361;3.1949000000000005;1.7507;-0.7152000000000001;-2.0995000000000004;
426;apex;2017-03;;88;-7.557899999999998;4.216500000000001;2.3379999999999996;-0.7603999999999997;-2.1723;
426;apex;2017-04;;722;-6.6735000000000015;3.9808999999999997;2.9984;0.028099999999999903;-3.3345000000000002;
442;cxf;2009-06;;58;-12.3104;6.2924;2.1962;2.4122;-1.5165000000000002;
452;apex;2015-08;;121;-13.0014;7.2324;0.6159999999999998;3.3387;-1.6698;
452;apex;2015-09;;655;-7.403899999999999;4.387099999999999;1.7184;0.22750000000000012;-2.266;
452;apex;2015-10;;112;-5.1165;2.6172;2.7438000000000002;-0.7575;-3.0986000000000002;
452;apex;2015-11;;964;-7.555999999999999;4.363700000000001;1.9257;0.0955000000000001;-2.0414000000000003;
452;apex;2015-12;;447;-8.3453;4.6541;1.469;0.41179999999999994;-1.8461999999999998;
452;apex;2016-01;;395;-9.450099999999999;4.437699999999999;1.4281000000000001;1.3606;-2.2225;
454;apex;2015-09;;131;-4.55;3.9685;0.9181999999999999;0.07570000000000005;-1.7550999999999999;
454;apex;2015-10;;299;-5.790700000000001;4.5918;0.8947999999999998;0.4441999999999998;-1.8921000000000001;
454;apex;2015-11;;519;-5.789100000000001;3.2959999999999994;2.6671;-0.4903000000000002;-2.9445000000000006;
