917710;3417
924121;3420
926257;3427
905627;3429
905858;3429
905627;3429
3435;3430
3498;3448
3506;3448
3547;3455
931152;3456
3476;3456
931148;3456
923439;3469
3469;3457
923439;3457
922776;3459
920223;3459
909083;3462
902274;3478
907151;3480
916900;3480
907151;3480
920986;3481
920986;3481
922742;3481
921967;3485
931184;3488
931183;3486
3488;3486
931184;3486
931183;3486
931706;3490
903968;3491
911659;3493
910323;3494
902391;3495
902702;3499
930684;3503
3521;3510
4363;3511
917043;3526
930280;3556
930281;3573
3644;3573
3577;3576
3629;3590
918824;3624
904119;3635
936510;3646
912854;3651
920293;3657
920105;3661
930694;3667
926457;3688
926086;3688
905606;3696
3855;3696
3828;3696
905556;3696
913125;3719
3736;3725
911266;3754
911266;3754
911267;3754
930584;3758
930584;3758
931605;3758
936302;3763
904430;3763
3805;3767
917560;3804
917560;3804
917559;3804
910017;3830
910017;3830
910594;3830
909916;3834
3846;3834
913820;3844
907238;3873
914724;3884
914771;3892
3996;3892
914771;3892
936965;3893
3900;3893
915263;3938
3925;3895
915262;3895
3938;3895
3971;3895
3925;3895
915262;3895
915263;3895
911468;3896
918173;3896
918174;3896
3915;3914
3982;3918
900916;3919
3940;3922
905176;3923
905176;3923
916563;3923
916200;3923
901362;3927
3944;3942
3944;3942
3946;3942
3947;3942
3986;3945
3950;3949
916405;3956
3956;3955
916405;3955
926567;3960
4423;3960
906541;3963
922458;3965
925808;3968
906050;3972
929105;3979
934309;3990
934560;3990
934309;3990
929342;3991
936002;3992
916684;3997
916354;4001
933872;4002
931937;4005
904616;4021
917937;4022
924153;4022
903336;4023
903335;4023
907997;4030
907997;4030
907999;4030
4032;4031
4033;4031
919855;4031
919859;4031
929713;4064
4072;4064
907942;4068
4078;4075
4084;4082
936903;4099
909387;4130
909387;4130
4131;4130
917453;4132
917603;4132
917453;4132
937877;4138
4151;4139
937878;4149
4150;4149
4139;4138
937879;4138
4149;4138
937877;4138
4151;4138
937878;4138
4150;4138
907865;4153
937709;4153
924073;4156
927203;4166
927203;4166
927204;4166
915590;4167
915591;4167
915592;4167
915590;4167
904638;4168
907743;4175
924638;4185
933179;4193
911603;4203
4203;4197
911603;4197
927186;4198
927186;4198
925682;4198
928263;4200
928263;4200
4231;4200
921092;4201
4856;4202
935281;4204
924910;4209
926562;4210
926563;4210
926562;4210
928777;4212
909127;4213
912407;4214
924405;4215
921058;4216
921058;4216
921074;4216
4222;4219
927002;4219
920163;4219
4222;4219
906930;4220
909757;4224
4224;4221
909758;4221
909757;4221
905555;4225
930704;4226
905231;4228
933581;4233
908369;4265
4265;4233
933581;4233
933582;4233
908369;4233
917411;4235
4267;4235
4843;4236
903318;4238
917653;4240
917662;4240
930192;4242
909377;4243
4297;4245
920075;4245
920079;4245
920080;4245
920081;4245
4250;4245
926337;4249
926337;4249
926338;4249
921350;4251
921350;4251
921351;4251
909747;4264
4272;4264
929938;4271
902402;4275
902402;4275
4293;4275
910004;4276
901108;4276
910004;4276
924031;4280
934571;4283
934368;4283
934571;4283
4307;4289
913054;4302
4910;4310
4864;4310
4910;4310
914595;4311
912170;4317
4334;4333
904459;4344
4350;4349
905855;4349
4354;4352
913032;4352
4385;4383
4396;4391
4400;4397
933877;4403
933881;4405
933877;4403
4405;4403
933881;4403
933882;4403
920241;4404
4417;4404
920241;4404
934769;4406
908358;4409
910234;4409
908358;4409
911064;4411
4435;4411
913513;4412
913515;4412
4436;4412
908980;4413
4419;4414
920492;4414
4419;4414
920492;4414
911503;4414
911504;4414
924367;4415
924326;4415
911004;4418
914054;4420
923019;4425
4427;4426
935041;4428
935042;4428
4431;4428
933514;4432
933514;4432
933515;4432
933513;4434
928774;4439
918565;4446
933645;4447
933631;4447
933645;4447
912306;4466
917041;4667
917041;4468
4667;4468
918726;4471
918199;4474
915761;4481
918021;4489
4491;4490
4496;4495
928548;4498
4500;4499
926787;4507
927055;4513
932882;4516
932055;4519
932055;4519
932498;4519
905712;4521
920494;4621
4621;4522
920494;4522
913138;4522
917683;4522
4825;4522
930335;4522
927349;4526
903580;4537
903212;4552
901801;4552
903212;4552
926659;4579
4579;4553
926660;4553
4581;4553
926659;4553
4721;4560
930014;4560
4576;4562
900480;4562
4576;4562
900480;4562
900494;4562
900495;4562
903697;4566
915840;4567
907703;4594
905979;4599
923857;4613
923857;4613
923852;4613
923333;4632
913778;4635
4728;4644
928635;4664
928635;4664
928463;4664
4666;4665
909975;4668
926664;4671
926664;4671
926065;4671
4674;4673
928457;4678
918763;4678
4748;4687
4748;4687
911412;4687
915777;4695
933199;4696
4710;4699
936922;4700
924819;4713
924819;4713
924820;4713
903245;4725
903249;4725
903245;4725
928464;4743
928464;4743
4773;4743
922655;4745
922320;4764
926519;4768
902729;4774
4785;4774
923867;4782
903326;4787
901655;4787
922006;4793
913958;4795
4806;4799
903589;4808
900301;4810
906369;4815
925457;4816
937166;4826
909540;4831
936841;4835
934022;4836
936748;4836
934022;4836
902477;4842
4855;4853
902741;4858
4900;4865
4872;4871
4872;4871
905065;4871
905066;4871
905064;4871
905067;4871
905069;4871
905070;4871
926230;4871
934520;4883
904670;4884
904670;4884
904671;4884
935832;4885
920473;4890
903263;4891
915737;4892
925344;4898
917936;4901
4906;4905
908261;4918
919404;900066
919405;900066
919398;900066
937065;900122
932970;900122
912940;900152
901361;900176
900859;900176
900868;900178
902092;900178
902093;900178
912855;900178
902095;900192
901986;900199
902749;900202
902734;900202
932572;900224
901315;900229
902136;900233
905265;900279
900321;900295
900309;900295
900322;900299
900306;900305
900341;900340
901860;900345
903010;900350
900351;900350
900384;900383
912764;900411
900436;900411
900498;900413
900463;900413
902788;900425
903798;900428
900447;900446
900461;900460
907284;900470
900491;900474
901024;900478
935571;900499
913874;900501
931506;900516
932588;900516
930454;900516
936671;900518
935662;900537
901522;900564
901523;900564
902332;900571
900763;900573
902509;900580
900597;900584
934696;900588
934662;900588
911098;900602
900610;900609
900622;900621
900627;900626
900637;900630
919661;900667
901437;900675
900680;900679
902603;900685
903153;900693
900706;900705
908462;900708
901386;900738
901301;900738
908322;900740
921571;900740
921572;900740
921573;900740
921574;900740
921575;900740
921576;900740
921577;900740
921578;900740
921579;900740
906569;900740
923656;900740
902396;900742
902397;900742
900759;900758
900761;900760
926936;900788
900793;900792
920538;900832
903291;900842
902458;900866
900874;900873
903424;900889
912417;900890
911647;900896
935342;900898
900901;900900
902254;900913
906824;900927
900932;900929
903490;900956
927808;900983
900995;900994
900996;900994
900997;900994
905922;901005
904321;901011
901079;901016
901017;901016
901018;901016
901019;901016
901021;901020
902486;901026
912907;901030
901039;901031
901038;901031
901048;901036
915192;901040
905335;901051
902642;901069
902654;901069
902655;901069
901158;901081
918937;901081
901871;901081
901872;901081
908343;901081
918936;901081
909726;901081
902434;901112
918448;901133
918455;901133
918453;901133
901169;901140
901170;901140
901143;901142
903119;901151
901175;901172
920391;901182
903403;901191
910248;901198
901201;901200
903031;901214
901244;901221
901837;901228
901229;901228
909294;901230
903514;901260
901769;901262
903172;901299
901308;901307
931863;901309
919920;901313
901935;901327
901344;901343
901355;901354
901419;901364
901414;901368
901438;901374
903193;901382
901412;901382
901397;901396
903039;901401
901404;901403
901567;901403
919676;901411
901433;901416
920357;901416
901431;901424
901502;901494
901516;901495
901536;901524
901534;901533
901538;901537
904337;901575
937569;901576
901596;901595
913288;901608
901621;901620
901646;901645
913428;901653
901664;901663
927269;901672
903532;901675
901690;901689
901697;901696
909686;901701
925299;901712
933673;901725
923988;901725
901737;901736
901749;901748
901751;901748
902930;901758
902931;901758
902609;901763
925489;901779
903259;901783
901795;901794
901812;901811
901819;901818
901842;901840
901844;901840
901857;901856
901858;901856
901859;901856
901900;901876
901877;901876
901883;901876
901884;901876
901885;901876
901886;901876
930247;901909
901915;901914
903896;901943
906303;901954
916884;901973
902006;902005
902025;902023
934417;902023
914722;902050
902061;902060
902088;902068
902084;902068
902087;902068
902073;902072
902123;902122
902133;902132
917685;902144
902158;902157
902273;902171
902255;902172
902175;902174
902178;902177
902185;902184
902240;902184
902317;902191
922041;902200
902794;902206
903364;902213
902237;902213
903536;902220
910033;902222
925196;902226
902264;902263
902265;902263
919881;902269
902279;902278
904332;902298
902756;902308
902754;902308
902755;902308
902316;902315
902369;902368
905643;902373
902399;902398
902447;902401
902411;902406
902409;902408
902436;902435
902465;902464
925624;902464
902839;902464
902470;902469
902475;902474
930668;902499
913301;902516
902555;902550
902624;902574
902580;902579
902584;902583
902616;902615
926178;902635
902676;902658
902663;902662
913186;902668
902679;902678
902697;902687
902696;902695
902716;902709
910818;902731
910820;902731
910819;902731
925433;902733
925434;902733
925435;902733
925436;902733
925437;902733
902761;902760
921507;902760
936324;902768
902772;902768
924823;902768
924824;902768
924825;902768
924826;902768
924827;902768
918639;902792
902796;902795
902926;902804
902812;902811
902823;902822
929245;902827
929205;902827
907682;902845
902867;902851
919218;902899
919074;902899
921704;902904
902912;902911
902933;902932
902934;902932
921666;902967
902978;902977
903170;902998
903005;903004
903019;903018
903060;903020
903024;903022
903027;903025
903042;903041
903049;903048
922675;903048
922676;903048
922677;903048
908412;903052
908411;903052
908413;903052
903265;903064
914431;903073
903088;903085
903098;903097
934404;903097
903104;903103
933783;903103
914415;903192
903243;903228
903229;903228
903254;903235
903350;903239
903276;903275
914628;903301
903325;903324
931679;903340
927437;903358
903368;903366
903367;903366
903385;903384
903431;903430
906361;903437
925598;903444
903482;903481
903487;903481
909990;903531
911021;903596
903848;903602
936427;903602
908385;903631
908386;903631
908387;903631
906182;903643
910255;903647
905784;903665
934715;903667
911672;903679
903682;903681
934440;903723
934472;903723
903741;903740
903760;903759
903768;903767
903769;903767
916585;903778
918623;903783
932137;903791
932133;903791
916624;903799
916692;903799
916631;903799
917582;903800
933612;903807
903815;903814
903825;903824
904870;903824
928728;903837
903838;903837
904369;903853
904398;903853
928044;903867
905122;903876
908260;903898
904908;903905
903991;903908
917137;903930
917138;903930
926783;903944
903953;903952
903983;903982
904038;903987
925168;903988
904221;903995
904302;903997
904042;904001
923684;904001
904091;904008
904026;904018
904035;904030
904120;904039
908324;904043
905197;904043
908325;904043
904455;904068
905009;904075
904113;904110
904138;904137
904145;904144
904150;904149
904159;904158
905188;904162
911255;904162
904173;904171
904179;904178
917496;904181
936642;904185
910648;904190
910649;904190
909962;904190
904335;904199
920466;904225
904233;904232
904250;904242
904262;904261
904263;904261
904483;904272
904287;904286
933820;904315
920902;904322
920903;904322
920904;904322
920905;904322
920906;904322
920907;904322
920908;904322
920888;904322
920893;904322
904357;904356
904386;904373
904387;904373
904388;904373
904389;904373
904390;904373
904391;904373
936309;904385
910194;904393
904944;904415
904943;904415
904942;904415
924181;904422
904442;904441
904467;904466
904740;904531
904741;904531
927869;904539
904913;904549
917469;904562
932510;904563
904570;904569
922974;904574
904575;904574
927522;904604
928800;904618
905111;904618
904678;904677
920536;904679
915441;904679
904684;904683
916457;904687
928373;904692
913163;904720
904734;904733
904983;904742
904875;904745
917098;904747
925615;904767
925683;904767
925684;904767
925685;904767
925686;904767
925687;904767
904986;904773
904796;904778
931869;904781
904786;904784
905541;904785
904793;904792
937785;904846
904863;904852
904878;904859
904861;904860
904900;904899
904935;904926
936303;904931
904953;904951
933467;904966
911708;904981
904982;904981
921822;904988
913209;905020
909433;905045
905116;905061
905081;905080
928684;905128
905134;905133
920621;905148
935912;905149
906356;905162
928577;905165
905166;905165
926610;905181
905183;905182
937150;905213
910770;905228
905789;905230
905629;905236
928980;905244
920326;905249
905253;905252
905975;905252
915824;905257
905263;905262
910203;905276
928119;905278
905290;905288
936181;905310
932656;905331
914192;905381
905398;905381
905676;905385
905387;905386
905412;905391
925544;905391
905392;905391
905395;905391
905397;905391
907068;905391
905399;905396
905407;905406
915695;905472
925363;905481
925367;905481
933802;905502
931749;905523
925996;905534
905981;905565
907135;905582
912089;905616
923010;905624
922472;905624
906281;905684
919107;905697
905700;905698
905701;905698
905702;905698
905703;905698
905704;905698
905705;905698
923624;905739
905746;905745
905772;905771
919370;905779
905817;905816
906462;905862
928196;905904
919765;905908
905969;905968
905970;905968
919757;905982
928267;906005
918407;906033
923286;906051
915222;906063
906174;906071
906157;906074
906092;906091
906201;906093
906208;906101
906211;906103
906535;906110
906536;906110
906537;906110
906111;906110
906181;906129
906338;906131
906339;906131
906134;906133
906140;906139
930342;906162
910974;906164
906353;906170
906354;906170
906350;906170
906210;906173
920535;906176
906332;906177
906200;906179
906191;906190
906216;906215
907115;906228
906967;906232
906266;906259
906307;906306
906311;906310
907003;906319
907091;906329
906955;906335
907185;906349
906595;906357
906422;906357
918660;906379
906867;906409
917834;906419
907102;906427
906477;906473
935819;906484
906602;906527
937471;906550
906574;906573
906590;906589
906591;906589
906623;906622
914839;906643
906797;906646
916053;906656
934361;906660
934607;906675
932252;906680
906684;906683
937800;906704
906721;906720
919566;906730
926485;906780
920356;906780
916051;906801
919173;906809
919174;906809
919175;906809
922466;906839
916645;906843
906871;906870
906916;906904
906926;906904
906927;906904
933266;906917
906923;906918
914693;906919
915494;906932
929554;906936
906996;906995
907006;907005
935636;907035
907052;907043
936618;907080
929574;907084
909802;907094
936550;907146
909328;907199
909329;907199
915774;907205
935076;907271
908124;907287
923339;907289
907423;907289
919827;907294
907302;907301
907310;907309
907311;907309
928806;907342
907368;907360
907371;907366
907372;907366
907367;907366
907420;907388
907451;907388
907417;907393
907419;907402
907414;907402
935081;907405
909174;907412
907660;907413
908779;907421
907438;907437
907448;907447
907468;907467
914178;907480
909118;907480
907488;907487
907572;907487
907570;907507
907613;907508
907606;907508
907515;907514
915987;907517
909219;907529
929108;907544
929109;907544
907752;907548
907552;907551
909190;907564
916728;907637
916726;907637
919677;907676
909559;907694
907695;907694
917641;907712
907718;907717
925210;907727
909470;907737
907824;907785
907786;907785
907803;907785
908881;907788
926357;907792
909656;907811
907835;907821
907836;907821
907825;907822
909640;907831
907853;907852
908022;907852
908026;907860
907878;907877
907880;907879
908812;907879
908001;907896
909206;907899
909207;907899
908088;907903
907981;907903
909246;907905
908053;907911
910845;907915
910846;907915
907968;907917
908066;907940
909776;907955
909804;907958
909805;907958
908009;907960
908005;907960
907998;907960
908003;907971
908011;907971
907975;907971
907989;907979
908004;907982
908037;907982
908067;907986
918610;908000
921947;908012
909214;908029
909632;908041
909633;908041
924402;908045
913986;908045
930602;908045
909803;908062
925727;908081
908087;908086
911754;908103
911755;908103
911756;908103
911757;908103
911758;908103
908183;908126
908136;908135
908141;908140
909718;908186
927674;908191
927675;908191
909374;908209
909455;908214
909347;908220
909139;908226
908236;908229
908230;908229
908231;908229
908235;908234
908247;908246
908278;908276
908287;908280
908308;908283
908297;908293
912562;908310
908318;908317
918302;908326
910190;908422
928661;908428
909772;908440
915124;908442
908458;908454
908456;908455
909056;908564
934655;908682
910948;908683
934884;908696
908751;908727
924731;908727
909478;908747
918227;908754
936452;908755
908760;908759
927848;908774
919624;908781
908787;908786
908797;908796
908810;908809
908866;908839
908848;908847
908858;908857
909064;908867
909063;908867
908953;908908
926580;908917
914912;908928
909088;908935
908938;908936
909589;908937
932838;908949
908955;908954
912131;908964
908981;908978
909000;908992
918488;909036
917916;909036
934255;909078
934960;909078
934961;909078
934962;909078
934963;909078
934964;909078
915399;909128
909169;909168
931846;909182
909187;909186
909196;909195
909213;909212
909225;909224
909232;909231
931866;909231
909917;909256
909616;909257
921286;909284
933785;909302
909320;909319
911171;909324
909337;909336
909370;909369
909412;909411
909483;909424
909487;909424
909505;909504
909517;909516
909546;909541
910480;909569
910482;909569
909576;909575
909611;909610
909612;909610
915566;909701
909722;909721
909728;909727
909742;909741
909744;909743
909766;909765
909767;909765
933827;909773
933828;909773
909775;909773
909780;909779
909799;909798
926739;909801
911321;909813
928158;909818
922830;909830
922831;909830
909838;909837
936448;909850
919683;909851
921990;909853
909856;909855
910383;909882
928401;909889
928108;909889
909934;909892
910444;909896
910578;909898
910064;909900
932827;909919
920909;909931
909941;909940
909949;909948
910559;909968
910063;909968
909974;909973
909986;909985
910437;910011
910060;910059
910463;910062
910079;910078
910209;910106
910396;910113
922361;910114
910240;910117
910333;910163
910334;910163
923055;910165
932418;910174
932419;910174
914425;910176
920545;910191
911683;910195
911684;910195
911681;910196
910197;910196
922148;910196
910206;910205
914562;910242
914410;910242
931245;910242
931246;910242
910266;910265
923823;910265
910446;910328
924788;910339
910701;910364
933922;910382
919372;910394
910398;910397
936669;910435
910445;910435
917951;910442
911188;910465
910485;910484
910486;910484
917867;910490
934967;910495
925959;910538
911061;910547
910552;910549
919771;910554
910611;910566
930353;910629
910636;910635
910646;910645
913015;910652
910672;910660
910663;910661
933815;910667
910673;910670
910718;910670
910709;910708
936560;910725
910745;910744
911414;910782
910786;910785
910807;910803
910808;910806
910858;910857
910868;910867
922488;910870
910930;910929
910944;910943
911108;910943
911427;910947
910967;910959
911145;910961
910969;910968
911367;910979
911169;910982
926273;910997
926279;910997
926280;910997
926281;910997
926282;910997
911003;910998
911084;910998
911550;910998
931300;911036
911038;911037
911039;911037
911052;911050
913763;911086
912858;911099
911498;911106
916656;911122
934270;911174
911201;911198
911200;911199
911388;911234
911239;911238
911363;911248
911252;911251
915666;911291
911299;911298
911300;911298
911476;911305
911353;911306
911355;911306
911354;911306
935361;911324
911346;911345
911359;911358
911404;911382
911396;911395
911397;911395
924865;911462
924866;911462
925606;911473
925607;911473
911478;911477
911488;911487
911522;911521
911523;911521
911538;911537
911555;911552
912179;911574
911575;911574
912796;911577
912797;911577
911963;911583
911716;911590
911700;911593
912624;911595
912623;911595
928307;911606
911617;911608
914141;911611
911619;911618
933742;911620
912382;911643
912439;911652
931888;911666
931889;911666
931887;911666
911679;911678
915503;911693
919558;911701
911857;911725
911868;911730
912264;911732
911733;911732
930786;911789
911804;911792
911798;911794
911802;911800
911835;911800
912619;911806
912620;911806
911808;911807
912662;911809
912846;911815
920176;911821
919767;911821
912144;911842
911942;911845
911890;911889
911891;911889
911902;911898
911903;911900
912735;911910
911930;911921
911935;911934
912477;911941
934051;911952
916100;911953
911966;911965
912284;911968
911972;911971
920343;912040
912128;912050
912091;912090
912094;912093
912119;912116
912151;912150
912154;912153
912172;912171
912176;912175
912183;912175
921954;912180
912201;912200
912629;912205
917089;912237
917090;912237
917091;912237
917092;912237
917093;912237
915828;912237
912282;912273
912289;912288
912744;912294
912743;912294
912310;912296
920607;912298
912546;912308
912312;912311
912316;912315
920658;912334
923664;912369
937614;912384
912396;912395
912397;912395
912404;912403
934827;912403
926215;912409
925647;912409
912692;912433
915909;912444
937811;912445
912468;912467
912486;912480
912497;912496
921105;912500
913268;912505
913114;912514
916975;912518
912522;912521
912835;912526
912535;912527
912542;912537
912556;912555
935891;912598
912638;912609
912635;912612
931460;912641
912643;912642
917676;912707
912716;912715
912717;912715
912750;912749
929937;912770
930648;912771
922095;912771
912777;912776
912838;912837
912861;912857
912866;912865
915922;912871
912897;912876
921147;912894
919613;912911
927533;912912
922274;912942
912945;912944
912959;912958
912961;912960
913007;913005
935045;913010
920495;913014
930357;913033
913120;913052
913060;913059
913074;913072
924634;913085
913503;913097
913099;913098
913651;913109
913147;913135
913145;913144
925021;913153
913654;913180
913192;913188
931795;913191
913528;913195
922197;913197
913364;913199
913831;913253
913307;913306
913341;913335
913353;913352
921945;913358
913369;913368
913370;913368
925513;913411
925514;913411
922599;913424
913449;913442
913478;913477
913496;913495
913519;913518
931928;913555
936184;913577
913578;913577
923279;913581
926080;913605
913729;913633
913677;913676
926130;913688
915988;913702
913717;913716
913741;913739
913756;913755
913760;913759
925536;913761
913822;913821
913852;913851
937497;913858
937067;913858
914078;913864
932513;913873
931617;913873
913910;913892
913923;913893
913915;913905
928788;913926
913969;913968
922799;913981
922798;913981
922797;913981
915830;914092
918322;914130
914147;914146
923686;914148
937528;914156
921189;914184
921238;914191
918534;914194
933760;914215
921482;914236
914240;914239
914286;914285
914289;914288
914304;914303
914331;914327
924365;914339
924368;914339
924370;914339
924371;914339
924338;914339
914345;914344
914368;914367
914371;914370
914389;914388
914393;914392
934320;914416
917142;914469
917143;914469
917144;914469
917145;914469
934930;914472
914893;914517
937522;914530
927139;914534
915656;914535
914537;914536
914558;914557
914568;914567
914576;914575
925237;914587
923971;914588
914589;914588
914614;914613
914621;914620
916152;914622
914623;914622
914639;914638
917544;914641
917543;914641
914654;914647
914657;914656
914661;914660
921957;914704
914726;914725
919729;914730
914737;914736
914745;914744
914749;914748
914805;914793
914799;914793
914803;914802
933822;914808
917531;914831
919782;914836
914841;914838
914902;914852
914881;914874
916340;914874
914932;914882
914896;914895
915893;914895
914909;914908
915711;914913
914934;914933
917946;914954
914978;914973
915002;914999
915015;915014
915337;915017
915018;915017
915094;915017
915032;915031
915082;915037
915170;915053
915080;915056
915092;915058
915331;915064
921018;915132
921109;915132
915153;915149
917176;915162
915163;915162
930607;915171
915443;915180
915186;915185
937778;915185
915989;915187
915194;915193
915202;915198
915213;915212
917245;915217
915220;915219
915229;915228
915241;915240
915258;915257
916770;915289
916818;915292
915309;915302
915318;915316
916862;915317
916863;915317
928361;915317
915440;915317
915383;915317
916860;915317
916861;915317
916830;915317
916831;915317
923972;915327
915330;915329
915340;915339
915559;915339
936753;915343
915347;915345
915348;915345
915349;915345
916466;915375
915576;915389
915402;915401
916391;915419
916711;915426
915845;915428
915448;915447
917211;915452
917193;915470
915471;915470
917611;915472
916297;915483
916520;915492
916523;915492
916524;915492
915496;915495
918277;915498
916461;915499
916462;915499
930612;915499
916534;915499
915506;915505
915515;915514
915896;915544
916184;915548
915630;915629
916251;915644
915648;915647
915649;915647
920497;915653
915658;915655
915679;915678
915733;915728
915746;915745
915747;915745
915749;915745
915750;915745
915751;915745
915752;915745
915764;915763
916290;915767
916291;915767
915769;915768
915789;915788
915793;915792
916342;915794
917569;915821
917437;915827
917273;915829
933517;915829
915955;915833
917309;915835
915853;915852
924116;915855
915857;915856
915871;915870
915913;915912
915973;915938
919052;915948
915982;915981
915996;915995
916010;916009
916025;916024
916028;916027
916047;916040
916057;916050
937019;916071
916121;916119
916845;916209
916214;916213
916623;916228
937541;916308
916672;916328
916351;916350
919694;916357
916370;916369
916393;916392
917593;916438
916517;916438
916516;916444
926434;916450
916469;916468
916490;916476
916976;916492
916977;916492
916499;916498
916500;916498
916501;916498
916502;916498
916508;916507
934129;916515
933468;916515
929328;916565
933732;916573
916741;916594
916693;916630
916641;916640
916695;916648
919392;916651
931836;916651
917289;916654
917290;916654
916655;916654
917190;916669
916671;916670
916698;916673
936442;916696
916724;916723
917077;916723
916754;916753
925010;916755
916763;916762
916880;916771
916795;916793
917254;916800
916816;916807
916814;916813
916906;916901
916903;916901
916905;916902
918465;916960
917040;916998
917014;917001
917234;917006
917047;917034
917099;917039
917070;917069
917074;917073
917162;917161
917164;917163
917166;917165
917210;917209
917217;917216
917232;917231
917315;917301
917302;917301
917316;917312
917335;917334
934917;917338
934918;917338
917346;917345
917352;917351
917368;917367
917372;917371
932474;917375
917405;917404
917417;917416
917436;917435
922870;917455
917470;917466
919323;917488
917505;917498
917564;917563
936554;917590
917619;917618
917640;917639
918849;917652
918893;917656
918981;917665
918982;917665
918983;917665
918984;917665
930338;917688
917695;917692
917735;917734
929759;917736
917751;917745
917797;917796
918481;917802
917870;917827
921190;917843
917850;917849
924756;917853
917856;917855
917887;917886
925316;917903
917945;917944
917958;917956
918562;917959
917997;917996
919703;917996
918006;918005
920421;918008
918014;918013
918088;918085
918108;918105
931043;918112
918117;918116
918118;918116
918123;918122
937821;918132
919050;918137
918177;918138
918283;918147
918187;918186
918205;918204
918206;918204
918225;918224
918226;918224
925296;918224
918684;918224
918238;918237
924528;918248
918566;918248
918281;918249
919015;918249
918259;918258
918614;918258
918269;918268
918428;918296
918306;918304
918332;918331
918355;918354
920783;918371
918501;918387
933620;918401
918417;918416
918419;918416
918435;918432
918445;918444
918454;918449
922934;918476
922935;918476
918491;918490
918524;918510
918521;918520
934111;918540
921846;918561
918622;918621
923730;918637
920197;918669
919002;918672
918675;918674
919938;918695
918698;918697
918722;918721
928469;918739
922067;918739
934275;918744
918828;918745
923389;918750
920504;918767
918786;918785
918800;918798
918799;918798
918809;918808
918831;918830
918834;918833
918847;918846
930183;918857
930320;918861
918922;918921
931853;918921
922292;918921
922293;918921
924589;918944
918952;918948
918957;918953
934743;918960
934265;918973
918975;918974
935393;919003
919012;919011
923114;919093
923483;919093
919256;919114
919792;919151
919177;919167
919687;919191
919500;919223
919226;919225
920096;919293
937076;919302
919318;919302
919337;919336
919342;919341
928602;919387
919939;919391
919436;919435
919947;919446
919948;919446
920507;919446
919505;919450
919469;919468
919518;919517
927719;919542
927721;919542
927722;919542
932239;919542
932240;919542
932214;919542
927001;919556
932022;919577
919612;919584
919615;919592
919596;919595
927717;919622
936696;919625
935895;919625
934369;919662
927037;919693
926076;919695
920940;919699
920941;919699
920942;919699
920943;919699
920944;919699
931426;919711
927240;919731
929793;919733
937258;919746
920161;919786
920055;919811
919819;919818
925023;919875
934348;919903
934038;919914
919965;919964
919991;919980
919993;919981
919994;919985
920004;920003
931818;920020
931819;920020
934436;920020
922412;920027
920054;920053
927216;920065
920068;920067
920112;920100
920109;920107
920114;920110
923018;920123
920129;920128
920135;920134
921294;920226
921260;920228
920586;920230
922730;920234
923015;920234
921188;920271
922220;920272
923413;920282
920311;920310
920313;920312
920341;920340
921442;920347
921443;920347
922632;920348
920350;920349
922918;920383
920604;920386
929769;920396
920437;920436
927004;920446
920521;920486
932446;920523
933809;920524
936648;920556
924914;920557
933054;920566
933055;920566
924965;920571
920615;920613
926359;920625
923112;920633
920650;920649
920657;920656
922699;920656
920682;920681
936123;920684
920721;920720
920728;920727
920838;920808
923464;920850
923618;920856
920877;920876
920878;920876
920879;920876
920916;920898
920915;920914
923369;920926
923422;920928
923072;920968
920979;920978
921796;921022
921034;921033
921123;921033
921037;921036
921100;921038
921126;921043
921115;921063
921143;921064
931700;921065
921138;921075
936597;921079
921206;921080
921120;921097
922184;921097
921103;921097
921107;921097
921139;921102
921702;921116
921141;921140
922112;921152
921170;921169
921193;921169
921174;921173
922911;921173
921180;921179
921196;921187
921197;921191
921200;921199
921253;921252
921303;921257
922722;921259
921263;921262
921312;921285
921306;921299
921300;921299
921355;921353
925173;921369
921919;921381
921406;921403
932692;921432
921814;921439
921456;921455
922929;921459
932674;921459
921460;921459
921463;921462
929944;921490
921543;921499
921625;921505
923349;921511
923661;921516
922132;921536
922172;921548
921556;921555
921560;921559
921562;921561
923336;921565
923404;921567
921590;921589
921594;921593
921600;921599
921615;921614
921620;921616
921621;921616
921623;921616
921624;921616
921632;921631
921648;921647
921667;921663
921672;921671
922556;921683
922557;921683
926156;921696
926445;921696
926167;921696
934619;921700
935325;921708
921722;921721
921723;921721
921733;921728
928061;921765
922633;921778
922637;921807
922638;921807
921828;921827
922263;921857
922955;921881
932304;921888
922497;921898
922257;921899
921902;921901
921903;921901
921912;921909
921910;921909
921924;921923
921929;921928
928258;921953
931851;921958
921959;921958
929697;921973
930410;921974
935300;921983
935421;921983
922005;922004
922025;922024
922034;922032
922084;922083
922086;922083
922517;922126
922262;922130
923269;922163
922509;922167
922189;922188
922205;922204
922213;922212
922233;922231
922351;922256
922266;922265
922395;922284
922290;922289
922369;922304
922414;922334
922415;922334
922660;922342
922347;922346
923674;922346
922360;922354
922538;922355
922423;922377
923497;922390
922409;922392
922408;922392
922430;922429
922446;922445
922465;922448
923423;922475
923613;922487
922491;922490
922837;922494
922520;922519
922524;922523
922564;922563
923311;922581
923312;922581
923313;922581
923314;922581
927294;922582
923448;922591
922612;922591
923061;922602
922636;922635
922672;922644
923392;922654
929651;922669
926525;922679
928790;922705
928791;922705
928792;922705
928793;922705
922718;922717
922738;922737
935941;922819
935942;922819
926355;922834
